Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
8/7/23 16:58,1.69E+12,7704602,8/7/23,16:58:20,FO,391,160,346,0,-,0.538,0,-,0.84,-,-,-,-,-,-,160,346,0.538,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-B
8/7/23 16:58,1.69E+12,7712817,8/7/23,16:58:28,FO,392,134,292,0,-,0.541,0,-,0.84,-,-,-,-,-,-,134,292,0.541,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-B
8/7/23 16:58,1.69E+12,7723659,8/7/23,16:58:39,FO,393,123,284,0,-,0.567,0,-,0.84,-,-,-,-,-,-,123,284,0.567,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-B
8/7/23 16:58,1.69E+12,7733450,8/7/23,16:58:49,FO,394,77,137,0,-,0.438,0,-,0.84,-,-,-,-,-,-,77,137,0.438,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-B
8/7/23 16:59,1.69E+12,7745779,8/7/23,16:59:01,FO,395,107,254,0,-,0.579,0,-,0.84,-,-,-,-,-,-,107,254,0.579,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-B
8/7/23 16:59,1.69E+12,7756067,8/7/23,16:59:11,FO,396,109,287,0,-,0.62,0,-,0.84,-,-,-,-,-,-,109,287,0.62,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-B
8/7/23 16:59,1.69E+12,7764902,8/7/23,16:59:20,FO,397,78,198,0,-,0.606,0,-,0.84,-,-,-,-,-,-,78,198,0.606,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-B
8/7/23 16:59,1.69E+12,7769582,8/7/23,16:59:25,FO,398,0,6,0,-,-,-,-,0.84,-,-,-,-,-,-,0,6,-,-,-,-,-,NA,NA
8/7/23 16:59,1.69E+12,7773574,8/7/23,16:59:29,FO,399,3,5,0,-,-,-,-,0.84,-,-,-,-,-,-,3,5,-,-,-,-,-,NA,NA
8/7/23 17:00,1.69E+12,7805856,8/7/23,17:00:01,FO,400,44,82,0,-,0.463,0,-,0.84,-,-,-,-,-,-,44,82,0.463,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-C
8/7/23 17:00,1.69E+12,7813931,8/7/23,17:00:09,FO,401,27,64,0,-,0.578,0,-,0.84,-,-,-,-,-,-,27,64,0.578,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-C
8/7/23 17:00,1.69E+12,7823716,8/7/23,17:00:19,FO,402,72,164,0,-,0.561,0,-,0.84,-,-,-,-,-,-,72,164,0.561,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-C
8/7/23 17:00,1.69E+12,7831876,8/7/23,17:00:27,FO,403,106,226,0,-,0.531,0,-,0.84,-,-,-,-,-,-,106,226,0.531,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-C
8/7/23 17:00,1.69E+12,7840200,8/7/23,17:00:35,FO,404,140,348,0,-,0.598,0,-,0.84,-,-,-,-,-,-,140,348,0.598,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-C
8/7/23 17:00,1.69E+12,7849071,8/7/23,17:00:44,FO,405,68,147,0,-,0.537,0,-,0.84,-,-,-,-,-,-,68,147,0.537,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-C
8/7/23 17:00,1.69E+12,7856826,8/7/23,17:00:52,FO,406,20,47,0,-,-,-,-,0.84,-,-,-,-,-,-,20,47,0.574,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-C
8/7/23 17:01,1.69E+12,7866367,8/7/23,17:01:02,FO,407,127,366,0,-,0.653,0,-,0.84,-,-,-,-,-,-,127,366,0.653,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-C
8/7/23 17:01,1.69E+12,7881339,8/7/23,17:01:17,FO,408,77,170,0,-,0.547,0,-,0.84,-,-,-,-,-,-,77,170,0.547,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-C
8/7/23 17:01,1.69E+12,7895287,8/7/23,17:01:30,FO,409,80,197,0,-,0.594,0,-,0.84,-,-,-,-,-,-,80,197,0.594,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-C
8/7/23 17:01,1.69E+12,7904779,8/7/23,17:01:40,FO,410,70,176,0,-,0.602,0,-,0.84,-,-,-,-,-,-,70,176,0.602,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-C
8/7/23 17:01,1.69E+12,7909972,8/7/23,17:01:45,FO,411,4,4,0,-,-,-,-,0.84,-,-,-,-,-,-,4,4,-,-,-,-,-,NA,NA
8/7/23 17:01,1.69E+12,7914004,8/7/23,17:01:49,FO,412,3,6,0,-,-,-,-,0.84,-,-,-,-,-,-,3,6,-,-,-,-,-,NA,NA
8/7/23 17:05,1.69E+12,8132033,8/7/23,17:05:27,FO,413,137,281,0,-,0.512,0,-,0.84,-,-,-,-,-,-,137,281,0.512,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-A
8/7/23 17:05,1.69E+12,8141980,8/7/23,17:05:37,FO,414,78,159,0,-,0.509,0,-,0.84,-,-,-,-,-,-,78,159,0.509,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-A
8/7/23 17:05,1.69E+12,8154199,8/7/23,17:05:49,FO,415,108,223,0,-,0.516,0,-,0.84,-,-,-,-,-,-,108,223,0.516,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-A
8/7/23 17:06,1.69E+12,8163957,8/7/23,17:05:59,FO,416,36,67,0,-,0.463,0,-,0.84,-,-,-,-,-,-,36,67,0.463,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-A
8/7/23 17:06,1.69E+12,8177929,8/7/23,17:06:13,FO,417,96,213,0,-,0.549,0,-,0.84,-,-,-,-,-,-,96,213,0.549,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-A
8/7/23 17:06,1.69E+12,8188222,8/7/23,17:06:23,FO,418,157,424,0,-,0.63,0,-,0.84,-,-,-,-,-,-,157,424,0.63,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-A
8/7/23 17:06,1.69E+12,8202453,8/7/23,17:06:38,FO,419,111,260,0,-,0.573,0,-,0.84,-,-,-,-,-,-,111,260,0.573,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-A
8/7/23 17:06,1.69E+12,8211515,8/7/23,17:06:47,FO,420,102,281,0,-,0.637,0,-,0.84,-,-,-,-,-,-,102,281,0.637,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-A
8/7/23 17:06,1.69E+12,8222366,8/7/23,17:06:58,FO,421,96,237,0,-,0.595,0,-,0.84,-,-,-,-,-,-,96,237,0.595,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-A
8/7/23 17:07,1.69E+12,8229939,8/7/23,17:07:05,FO,422,115,267,0,-,0.569,0,-,0.84,-,-,-,-,-,-,115,267,0.569,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-A
8/7/23 17:07,1.69E+12,8234296,8/7/23,17:07:09,FO,423,1,3,0,-,-,-,-,0.84,-,-,-,-,-,-,1,3,-,-,-,-,-,NA,NA
8/7/23 17:07,1.69E+12,8238211,8/7/23,17:07:13,FO,424,0,4,0,-,-,-,-,0.84,-,-,-,-,-,-,0,4,-,-,-,-,-,NA,NA
8/7/23 17:07,1.69E+12,8280785,8/7/23,17:07:56,FO,425,151,356,0,-,0.576,0,-,0.84,-,-,-,-,-,-,151,356,0.576,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-B
8/7/23 17:08,1.69E+12,8291136,8/7/23,17:08:06,FO,426,181,568,0,-,0.681,0,-,0.84,-,-,-,-,-,-,181,568,0.681,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-B
8/7/23 17:08,1.69E+12,8301555,8/7/23,17:08:17,FO,427,127,371,0,-,0.658,0,-,0.84,-,-,-,-,-,-,127,371,0.658,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-B
8/7/23 17:08,1.69E+12,8313132,8/7/23,17:08:28,FO,428,95,206,0,-,0.539,0,-,0.84,-,-,-,-,-,-,95,206,0.539,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-B
8/7/23 17:08,1.69E+12,8324425,8/7/23,17:08:40,FO,429,89,193,0,-,0.539,0,-,0.84,-,-,-,-,-,-,89,193,0.539,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-B
8/7/23 17:08,1.69E+12,8336059,8/7/23,17:08:51,FO,430,99,197,0,-,0.497,0,-,0.84,-,-,-,-,-,-,99,197,0.497,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-B
8/7/23 17:09,1.69E+12,8346768,8/7/23,17:09:02,FO,431,141,376,0,-,0.625,0,-,0.84,-,-,-,-,-,-,141,376,0.625,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-B
8/7/23 17:09,1.69E+12,8355285,8/7/23,17:09:10,FO,432,141,285,0,-,0.505,0,-,0.84,-,-,-,-,-,-,141,285,0.505,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-B
8/7/23 17:09,1.69E+12,8364625,8/7/23,17:09:20,FO,433,80,167,0,-,0.521,0,-,0.84,-,-,-,-,-,-,80,167,0.521,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-B
8/7/23 17:09,1.69E+12,8377996,8/7/23,17:09:33,FO,434,51,113,0,-,0.549,0,-,0.84,-,-,-,-,-,-,51,113,0.549,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-B
8/7/23 17:09,1.69E+12,8385749,8/7/23,17:09:41,FO,435,4,4,0,-,-,-,-,0.84,-,-,-,-,-,-,4,4,-,-,-,-,-,NA,NA
8/7/23 17:09,1.69E+12,8390354,8/7/23,17:09:46,FO,436,4,5,0,-,-,-,-,0.84,-,-,-,-,-,-,4,5,-,-,-,-,-,NA,NA
8/7/23 17:10,1.69E+12,8430443,8/7/23,17:10:26,FO,437,15,32,0,-,-,-,-,0.84,-,-,-,-,-,-,15,32,0.531,-,-,-,-,NA,NA
8/7/23 17:10,1.69E+12,8439444,8/7/23,17:10:35,FO,438,100,254,0,-,0.606,0,-,0.84,-,-,-,-,-,-,100,254,0.606,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-C
8/7/23 17:10,1.69E+12,8449845,8/7/23,17:10:45,FO,439,136,299,0,-,0.545,0,-,0.84,-,-,-,-,-,-,136,299,0.545,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-C
8/7/23 17:10,1.69E+12,8460990,8/7/23,17:10:56,FO,440,80,188,0,-,0.574,0,-,0.84,-,-,-,-,-,-,80,188,0.574,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-C
8/7/23 17:11,1.69E+12,8476163,8/7/23,17:11:11,FO,441,42,106,0,-,0.604,0,-,0.84,-,-,-,-,-,-,42,106,0.604,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-C
8/7/23 17:11,1.69E+12,8488701,8/7/23,17:11:24,FO,442,137,392,0,-,0.651,0,-,0.84,-,-,-,-,-,-,137,392,0.651,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-C
8/7/23 17:11,1.69E+12,8497599,8/7/23,17:11:33,FO,443,161,455,0,-,0.646,0,-,0.84,-,-,-,-,-,-,161,455,0.646,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-C
8/7/23 17:11,1.69E+12,8506706,8/7/23,17:11:42,FO,444,191,599,0,-,0.681,0,-,0.84,-,-,-,-,-,-,191,599,0.681,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-C
8/7/23 17:11,1.69E+12,8516966,8/7/23,17:11:52,FO,445,107,265,0,-,0.596,0,-,0.84,-,-,-,-,-,-,107,265,0.596,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-C
8/7/23 17:12,1.69E+12,8525268,8/7/23,17:12:00,FO,446,121,258,0,-,0.531,0,-,0.84,-,-,-,-,-,-,121,258,0.531,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-C
8/7/23 17:12,1.69E+12,8533564,8/7/23,17:12:09,FO,447,117,242,0,-,0.517,0,-,0.84,-,-,-,-,-,-,117,242,0.517,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-C
8/7/23 17:12,1.69E+12,8537538,8/7/23,17:12:13,FO,448,2,6,0,-,-,-,-,0.84,-,-,-,-,-,-,2,6,-,-,-,-,-,NA,NA
8/7/23 17:12,1.69E+12,8541139,8/7/23,17:12:16,FO,449,0,6,0,-,-,-,-,0.84,-,-,-,-,-,-,0,6,-,-,-,-,-,NA,NA
8/7/23 17:12,1.69E+12,8563573,8/7/23,17:12:39,FO,450,103,217,0,-,0.525,0,-,0.84,-,-,-,-,-,-,103,217,0.525,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-D
8/7/23 17:12,1.69E+12,8572585,8/7/23,17:12:48,FO,451,121,267,0,-,0.547,0,-,0.84,-,-,-,-,-,-,121,267,0.547,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-D
8/7/23 17:12,1.69E+12,8583035,8/7/23,17:12:58,FO,452,111,252,0,-,0.56,0,-,0.84,-,-,-,-,-,-,111,252,0.56,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-D
8/7/23 17:13,1.69E+12,8596479,8/7/23,17:13:12,FO,453,75,172,0,-,0.564,0,-,0.84,-,-,-,-,-,-,75,172,0.564,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-D
8/7/23 17:13,1.69E+12,8603956,8/7/23,17:13:19,FO,454,91,195,0,-,0.533,0,-,0.84,-,-,-,-,-,-,91,195,0.533,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-D
8/7/23 17:13,1.69E+12,8610803,8/7/23,17:13:26,FO,455,80,187,0,-,0.572,0,-,0.84,-,-,-,-,-,-,80,187,0.572,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-D
8/7/23 17:13,1.69E+12,8618600,8/7/23,17:13:34,FO,456,72,163,0,-,0.558,0,-,0.84,-,-,-,-,-,-,72,163,0.558,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-D
8/7/23 17:13,1.69E+12,8625148,8/7/23,17:13:40,FO,457,94,191,0,-,0.508,0,-,0.84,-,-,-,-,-,-,94,191,0.508,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-D
8/7/23 17:13,1.69E+12,8632219,8/7/23,17:13:47,FO,458,51,103,0,-,0.505,0,-,0.84,-,-,-,-,-,-,51,103,0.505,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-D
8/7/23 17:13,1.69E+12,8640274,8/7/23,17:13:55,FO,459,81,188,0,-,0.569,0,-,0.84,-,-,-,-,-,-,81,188,0.569,-,-,-,-,20230807-MOHK-011,20230807-MOHK-011-D
8/7/23 17:14,1.69E+12,8644566,8/7/23,17:14:00,FO,460,2,7,0,-,-,-,-,0.84,-,-,-,-,-,-,2,7,-,-,-,-,-,NA,NA
8/7/23 17:14,1.69E+12,8648080,8/7/23,17:14:03,FO,461,1,6,0,-,-,-,-,0.84,-,-,-,-,-,-,1,6,-,-,-,-,-,NA,NA
8/7/23 17:17,1.69E+12,8839525,8/7/23,17:17:15,FO,462,130,457,0,-,0.716,0,-,0.84,-,-,-,-,-,-,130,457,0.716,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-A
8/7/23 17:17,1.69E+12,8848917,8/7/23,17:17:24,FO,463,129,449,0,-,0.713,0,-,0.84,-,-,-,-,-,-,129,449,0.713,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-A
8/7/23 17:17,1.69E+12,8856427,8/7/23,17:17:32,FO,464,123,445,0,-,0.724,0,-,0.84,-,-,-,-,-,-,123,445,0.724,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-A
8/7/23 17:17,1.69E+12,8863501,8/7/23,17:17:39,FO,465,108,426,0,-,0.746,0,-,0.84,-,-,-,-,-,-,108,426,0.746,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-A
8/7/23 17:17,1.69E+12,8870380,8/7/23,17:17:46,FO,466,106,410,0,-,0.741,0,-,0.84,-,-,-,-,-,-,106,410,0.741,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-A
8/7/23 17:17,1.69E+12,8878160,8/7/23,17:17:53,FO,467,113,411,0,-,0.725,0,-,0.84,-,-,-,-,-,-,113,411,0.725,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-A
8/7/23 17:18,1.69E+12,8884827,8/7/23,17:18:00,FO,468,141,413,0,-,0.659,0,-,0.84,-,-,-,-,-,-,141,413,0.659,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-A
8/7/23 17:18,1.69E+12,8894752,8/7/23,17:18:10,FO,469,119,427,0,-,0.721,0,-,0.84,-,-,-,-,-,-,119,427,0.721,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-A
8/7/23 17:18,1.69E+12,8903784,8/7/23,17:18:19,FO,470,114,418,0,-,0.727,0,-,0.84,-,-,-,-,-,-,114,418,0.727,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-A
8/7/23 17:18,1.69E+12,8914209,8/7/23,17:18:29,FO,471,119,455,0,-,0.738,0,-,0.84,-,-,-,-,-,-,119,455,0.738,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-A
8/7/23 17:18,1.69E+12,8918705,8/7/23,17:18:34,FO,472,1,4,0,-,-,-,-,0.84,-,-,-,-,-,-,1,4,-,-,-,-,-,NA,NA
8/7/23 17:18,1.69E+12,8922725,8/7/23,17:18:38,FO,473,7,7,0,-,-,-,-,0.84,-,-,-,-,-,-,7,7,-,-,-,-,-,NA,NA
8/7/23 17:18,1.69E+12,8942786,8/7/23,17:18:58,FO,474,114,415,0,-,0.725,0,-,0.84,-,-,-,-,-,-,114,415,0.725,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-B
8/7/23 17:19,1.69E+12,8956834,8/7/23,17:19:12,FO,475,99,391,0,-,0.747,0,-,0.84,-,-,-,-,-,-,99,391,0.747,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-B
8/7/23 17:19,1.69E+12,8966505,8/7/23,17:19:22,FO,476,112,407,0,-,0.725,0,-,0.84,-,-,-,-,-,-,112,407,0.725,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-B
8/7/23 17:19,1.69E+12,8973930,8/7/23,17:19:29,FO,477,127,445,0,-,0.715,0,-,0.84,-,-,-,-,-,-,127,445,0.715,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-B
8/7/23 17:19,1.69E+12,8983675,8/7/23,17:19:39,FO,478,116,430,0,-,0.73,0,-,0.84,-,-,-,-,-,-,116,430,0.73,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-B
8/7/23 17:19,1.69E+12,8994275,8/7/23,17:19:49,FO,479,130,469,0,-,0.723,0,-,0.84,-,-,-,-,-,-,130,469,0.723,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-B
8/7/23 17:20,1.69E+12,9003984,8/7/23,17:19:59,FO,480,110,410,0,-,0.732,0,-,0.84,-,-,-,-,-,-,110,410,0.732,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-B
8/7/23 17:20,1.69E+12,9015333,8/7/23,17:20:11,FO,481,144,475,0,-,0.697,0,-,0.84,-,-,-,-,-,-,144,475,0.697,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-B
8/7/23 17:20,1.69E+12,9025611,8/7/23,17:20:21,FO,482,139,491,0,-,0.717,0,-,0.84,-,-,-,-,-,-,139,491,0.717,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-B
8/7/23 17:20,1.69E+12,9035600,8/7/23,17:20:31,FO,483,128,460,0,-,0.722,0,-,0.84,-,-,-,-,-,-,128,460,0.722,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-B
8/7/23 17:20,1.69E+12,9046506,8/7/23,17:20:42,FO,484,3,7,0,-,-,-,-,0.84,-,-,-,-,-,-,3,7,-,-,-,-,-,NA,NA
8/7/23 17:20,1.69E+12,9050583,8/7/23,17:20:46,FO,485,3,6,0,-,-,-,-,0.84,-,-,-,-,-,-,3,6,-,-,-,-,-,NA,NA
8/7/23 17:21,1.69E+12,9065946,8/7/23,17:21:01,FO,486,86,307,0,-,0.72,0,-,0.84,-,-,-,-,-,-,86,307,0.72,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-C
8/7/23 17:21,1.69E+12,9073564,8/7/23,17:21:09,FO,487,96,377,0,-,0.745,0,-,0.84,-,-,-,-,-,-,96,377,0.745,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-C
8/7/23 17:21,1.69E+12,9081745,8/7/23,17:21:17,FO,488,94,371,0,-,0.747,0,-,0.84,-,-,-,-,-,-,94,371,0.747,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-C
8/7/23 17:21,1.69E+12,9090279,8/7/23,17:21:25,FO,489,105,424,0,-,0.752,0,-,0.84,-,-,-,-,-,-,105,424,0.752,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-C
8/7/23 17:21,1.69E+12,9098742,8/7/23,17:21:34,FO,490,106,412,0,-,0.743,0,-,0.84,-,-,-,-,-,-,106,412,0.743,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-C
8/7/23 17:21,1.69E+12,9107128,8/7/23,17:21:42,FO,491,103,404,0,-,0.745,0,-,0.84,-,-,-,-,-,-,103,404,0.745,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-C
8/7/23 17:21,1.69E+12,9114575,8/7/23,17:21:50,FO,492,104,430,0,-,0.758,0,-,0.84,-,-,-,-,-,-,104,430,0.758,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-C
8/7/23 17:22,1.69E+12,9124103,8/7/23,17:21:59,FO,493,121,491,0,-,0.754,0,-,0.84,-,-,-,-,-,-,121,491,0.754,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-C
8/7/23 17:22,1.69E+12,9131122,8/7/23,17:22:06,FO,494,134,543,0,-,0.753,0,-,0.84,-,-,-,-,-,-,134,543,0.753,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-C
8/7/23 17:22,1.69E+12,9137384,8/7/23,17:22:13,FO,495,110,451,0,-,0.756,0,-,0.84,-,-,-,-,-,-,110,451,0.756,-,-,-,-,20230807-MOHK-012,20230807-MOHK-012-C
8/7/23 17:22,1.69E+12,9141682,8/7/23,17:22:17,FO,496,1,4,0,-,-,-,-,0.84,-,-,-,-,-,-,1,4,-,-,-,-,-,NA,NA
8/7/23 17:22,1.69E+12,9145571,8/7/23,17:22:21,FO,497,2,4,0,-,-,-,-,0.84,-,-,-,-,-,-,2,4,-,-,-,-,-,NA,NA
8/7/23 17:25,1.69E+12,9314786,8/7/23,17:25:10,FO,498,91,165,0,-,0.448,0,-,0.84,-,-,-,-,-,-,91,165,0.448,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-A
8/7/23 17:25,1.69E+12,9322728,8/7/23,17:25:18,FO,499,105,197,0,-,0.467,0,-,0.84,-,-,-,-,-,-,105,197,0.467,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-A
8/7/23 17:25,1.69E+12,9330465,8/7/23,17:25:26,FO,500,109,200,0,-,0.455,0,-,0.84,-,-,-,-,-,-,109,200,0.455,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-A
8/7/23 17:25,1.69E+12,9339234,8/7/23,17:25:34,FO,501,126,230,0,-,0.452,0,-,0.84,-,-,-,-,-,-,126,230,0.452,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-A
8/7/23 17:25,1.69E+12,9346862,8/7/23,17:25:42,FO,502,113,200,0,-,0.435,0,-,0.84,-,-,-,-,-,-,113,200,0.435,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-A
8/7/23 17:25,1.69E+12,9354942,8/7/23,17:25:50,FO,503,120,221,0,-,0.457,0,-,0.84,-,-,-,-,-,-,120,221,0.457,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-A
8/7/23 17:25,1.69E+12,9363408,8/7/23,17:25:59,FO,504,111,204,0,-,0.456,0,-,0.84,-,-,-,-,-,-,111,204,0.456,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-A
8/7/23 17:26,1.69E+12,9370622,8/7/23,17:26:06,FO,505,122,220,0,-,0.445,0,-,0.84,-,-,-,-,-,-,122,220,0.445,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-A
8/7/23 17:26,1.69E+12,9377962,8/7/23,17:26:13,FO,506,105,194,0,-,0.459,0,-,0.84,-,-,-,-,-,-,105,194,0.459,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-A
8/7/23 17:26,1.69E+12,9383828,8/7/23,17:26:19,FO,507,131,245,0,-,0.465,0,-,0.84,-,-,-,-,-,-,131,245,0.465,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-A
8/7/23 17:26,1.69E+12,9389660,8/7/23,17:26:25,FO,508,4,7,0,-,-,-,-,0.84,-,-,-,-,-,-,4,7,-,-,-,-,-,NA,NA
8/7/23 17:26,1.69E+12,9393190,8/7/23,17:26:28,FO,509,4,4,0,-,-,-,-,0.84,-,-,-,-,-,-,4,4,-,-,-,-,-,NA,NA
8/7/23 17:26,1.69E+12,9423686,8/7/23,17:26:59,FO,510,84,153,0,-,0.451,0,-,0.84,-,-,-,-,-,-,84,153,0.451,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-B
8/7/23 17:27,1.69E+12,9436806,8/7/23,17:27:12,FO,511,94,174,0,-,0.46,0,-,0.84,-,-,-,-,-,-,94,174,0.46,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-B
8/7/23 17:27,1.69E+12,9444241,8/7/23,17:27:19,FO,512,124,221,0,-,0.439,0,-,0.84,-,-,-,-,-,-,124,221,0.439,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-B
8/7/23 17:27,1.69E+12,9451881,8/7/23,17:27:27,FO,513,105,188,0,-,0.441,0,-,0.84,-,-,-,-,-,-,105,188,0.441,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-B
8/7/23 17:27,1.69E+12,9460224,8/7/23,17:27:35,FO,514,164,304,0,-,0.461,0,-,0.84,-,-,-,-,-,-,164,304,0.461,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-B
8/7/23 17:27,1.69E+12,9468882,8/7/23,17:27:44,FO,515,116,206,0,-,0.437,0,-,0.84,-,-,-,-,-,-,116,206,0.437,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-B
8/7/23 17:27,1.69E+12,9477240,8/7/23,17:27:52,FO,516,133,237,0,-,0.439,0,-,0.84,-,-,-,-,-,-,133,237,0.439,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-B
8/7/23 17:28,1.69E+12,9484634,8/7/23,17:28:00,FO,517,113,197,0,-,0.426,0,-,0.84,-,-,-,-,-,-,113,197,0.426,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-B
8/7/23 17:28,1.69E+12,9491289,8/7/23,17:28:06,FO,518,107,195,0,-,0.451,0,-,0.84,-,-,-,-,-,-,107,195,0.451,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-B
8/7/23 17:28,1.69E+12,9498617,8/7/23,17:28:14,FO,519,124,223,0,-,0.444,0,-,0.84,-,-,-,-,-,-,124,223,0.444,-,-,-,-,20230807-MOHK-013,20230807-MOHK-013-B
