Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
07/21/2022 17:39:53,1.65845E+12,8466966,7/21/22,17:39:52,FO,375,124,245,0,-,0.494,0,-,0.84,-,-,-,-,-,-,124,245,0.494,-,-,-,-,20220721-NAPL-011,20220721-NAPL-011-A
07/21/2022 17:39:58,1.65845E+12,8472054,7/21/22,17:39:57,FO,376,195,390,0,-,0.5,0,-,0.84,-,-,-,-,-,-,195,390,0.5,-,-,-,-,20220721-NAPL-011,20220721-NAPL-011-A
07/21/2022 17:40:03,1.65845E+12,8477251,7/21/22,17:40:02,FO,377,9,9,0,-,-,-,-,0.84,-,-,-,-,-,-,9,9,-,-,-,-,-,NA,NA
07/21/2022 17:40:10,1.65845E+12,8484323,7/21/22,17:40:10,FO,378,17,37,0,-,-,-,-,0.84,-,-,-,-,-,-,17,37,0.541,-,-,-,-,NA,NA
07/21/2022 17:42:37,1.65845E+12,8630810,7/21/22,17:42:36,FO,379,556,958,0,-,0.42,0,-,0.84,-,-,-,-,-,-,556,958,0.42,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-A
07/21/2022 17:42:53,1.65845E+12,8646896,7/21/22,17:42:52,FO,380,553,954,0,-,0.42,0,-,0.84,-,-,-,-,-,-,553,954,0.42,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-A
07/21/2022 17:43:02,1.65845E+12,8656234,7/21/22,17:43:01,FO,381,541,979,0,-,0.447,0,-,0.84,-,-,-,-,-,-,541,979,0.447,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-A
07/21/2022 17:43:11,1.65845E+12,8665601,7/21/22,17:43:11,FO,382,494,851,0,-,0.42,0,-,0.84,-,-,-,-,-,-,494,851,0.42,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-A
07/21/2022 17:43:21,1.65845E+12,8675121,7/21/22,17:43:20,FO,383,475,821,0,-,0.421,0,-,0.84,-,-,-,-,-,-,475,821,0.421,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-A
07/21/2022 17:43:33,1.65845E+12,8687635,7/21/22,17:43:33,FO,384,364,517,0,-,0.296,0,-,0.84,-,-,-,-,-,-,364,517,0.296,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-A
07/21/2022 17:43:47,1.65845E+12,8701181,7/21/22,17:43:46,FO,385,535,949,0,-,0.436,0,-,0.84,-,-,-,-,-,-,535,949,0.436,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-A
07/21/2022 17:44:09,1.65845E+12,8723467,7/21/22,17:44:09,FO,386,494,844,0,-,0.415,0,-,0.84,-,-,-,-,-,-,494,844,0.415,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-A
07/21/2022 17:44:16,1.65845E+12,8730691,7/21/22,17:44:16,FO,387,20,34,0,-,-,-,-,0.84,-,-,-,-,-,-,20,34,0.412,-,-,-,-,NA,NA
07/21/2022 17:44:20,1.65845E+12,8734358,7/21/22,17:44:20,FO,388,32,37,0,-,-,-,-,0.84,-,-,-,-,-,-,32,37,0.135,-,-,-,-,NA,NA
07/21/2022 17:46:37,1.65845E+12,8871544,7/21/22,17:46:37,FO,389,586,988,0,-,0.407,0,-,0.84,-,-,-,-,-,-,586,988,0.407,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-B
07/21/2022 17:46:45,1.65845E+12,8879301,7/21/22,17:46:44,FO,390,550,960,0,-,0.427,0,-,0.84,-,-,-,-,-,-,550,960,0.427,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-B
07/21/2022 17:46:54,1.65845E+12,8888173,7/21/22,17:46:53,FO,391,473,860,0,-,0.45,0,-,0.84,-,-,-,-,-,-,473,860,0.45,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-B
07/21/2022 17:47:09,1.65845E+12,8903096,7/21/22,17:47:08,FO,392,535,975,0,-,0.451,0,-,0.84,-,-,-,-,-,-,535,975,0.451,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-B
07/21/2022 17:47:25,1.65845E+12,8919544,7/21/22,17:47:25,FO,393,429,756,0,-,0.433,0,-,0.84,-,-,-,-,-,-,429,756,0.433,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-B
07/21/2022 17:47:36,1.65845E+12,8930463,7/21/22,17:47:36,FO,394,594,1054,0,-,0.436,0,-,0.84,-,-,-,-,-,-,594,1054,0.436,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-B
07/21/2022 17:47:46,1.65845E+12,8940398,7/21/22,17:47:46,FO,395,533,898,0,-,0.406,0,-,0.84,-,-,-,-,-,-,533,898,0.406,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-B
07/21/2022 17:47:56,1.65845E+12,8950683,7/21/22,17:47:56,FO,396,301,566,0,-,0.468,0,-,0.84,-,-,-,-,-,-,301,566,0.468,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-B
07/21/2022 17:48:05,1.65845E+12,8959453,7/21/22,17:48:05,FO,397,18,31,0,-,-,-,-,0.84,-,-,-,-,-,-,18,31,0.419,-,-,-,-,NA,NA
07/21/2022 17:48:09,1.65845E+12,8963716,7/21/22,17:48:09,FO,398,31,31,0,-,-,-,-,0.84,-,-,-,-,-,-,31,31,0,-,-,-,-,NA,NA
07/21/2022 17:50:51,1.65845E+12,9125308,7/21/22,17:50:51,FO,399,429,885,0,-,0.515,0,-,0.84,-,-,-,-,-,-,429,885,0.515,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-C
07/21/2022 17:50:59,1.65845E+12,9133038,7/21/22,17:50:58,FO,400,481,772,0,-,0.377,0,-,0.84,-,-,-,-,-,-,481,772,0.377,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-C
07/21/2022 17:51:06,1.65845E+12,9140598,7/21/22,17:51:06,FO,401,375,776,0,-,0.517,0,-,0.84,-,-,-,-,-,-,375,776,0.517,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-C
07/21/2022 17:51:16,1.65845E+12,9150328,7/21/22,17:51:16,FO,402,452,791,0,-,0.429,0,-,0.84,-,-,-,-,-,-,452,791,0.429,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-C
07/21/2022 17:51:23,1.65845E+12,9157183,7/21/22,17:51:22,FO,403,371,738,0,-,0.497,0,-,0.84,-,-,-,-,-,-,371,738,0.497,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-C
07/21/2022 17:51:33,1.65845E+12,9166894,7/21/22,17:51:32,FO,404,417,846,0,-,0.507,0,-,0.84,-,-,-,-,-,-,417,846,0.507,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-C
07/21/2022 17:51:39,1.65845E+12,9173415,7/21/22,17:51:39,FO,405,399,750,0,-,0.468,0,-,0.84,-,-,-,-,-,-,399,750,0.468,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-C
07/21/2022 17:51:53,1.65845E+12,9187222,7/21/22,17:51:52,FO,406,455,640,0,-,0.289,0,-,0.84,-,-,-,-,-,-,455,640,0.289,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-C
07/21/2022 17:51:59,1.65845E+12,9192969,7/21/22,17:51:58,FO,407,376,631,0,-,0.404,0,-,0.84,-,-,-,-,-,-,376,631,0.404,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-C
07/21/2022 17:52:07,1.65845E+12,9201047,7/21/22,17:52:06,FO,408,26,34,0,-,-,-,-,0.84,-,-,-,-,-,-,26,34,0.235,-,-,-,-,NA,NA
07/21/2022 17:52:10,1.65845E+12,9204636,7/21/22,17:52:10,FO,409,33,33,0,-,-,-,-,0.84,-,-,-,-,-,-,33,33,0,-,-,-,-,NA,NA
07/21/2022 17:53:58,1.65845E+12,9312077,7/21/22,17:53:57,FO,410,302,512,0,-,0.41,0,-,0.84,-,-,-,-,-,-,302,512,0.41,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-D
07/21/2022 17:54:09,1.65845E+12,9323553,7/21/22,17:54:09,FO,411,400,761,0,-,0.474,0,-,0.84,-,-,-,-,-,-,400,761,0.474,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-D
07/21/2022 17:54:18,1.65845E+12,9332688,7/21/22,17:54:18,FO,412,457,930,0,-,0.509,0,-,0.84,-,-,-,-,-,-,457,930,0.509,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-D
07/21/2022 17:54:27,1.65845E+12,9341745,7/21/22,17:54:27,FO,413,298,532,0,-,0.44,0,-,0.84,-,-,-,-,-,-,298,532,0.44,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-D
07/21/2022 17:54:36,1.65845E+12,9350371,7/21/22,17:54:36,FO,414,409,704,0,-,0.419,0,-,0.84,-,-,-,-,-,-,409,704,0.419,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-D
07/21/2022 17:54:42,1.65845E+12,9356705,7/21/22,17:54:42,FO,415,384,690,0,-,0.443,0,-,0.84,-,-,-,-,-,-,384,690,0.443,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-D
07/21/2022 17:54:50,1.65845E+12,9364272,7/21/22,17:54:49,FO,416,437,781,0,-,0.44,0,-,0.84,-,-,-,-,-,-,437,781,0.44,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-D
07/21/2022 17:55:02,1.65845E+12,9376573,7/21/22,17:55:02,FO,417,457,908,0,-,0.497,0,-,0.84,-,-,-,-,-,-,457,908,0.497,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-D
07/21/2022 17:55:12,1.65845E+12,9386278,7/21/22,17:55:11,FO,418,30,30,0,-,-,-,-,0.84,-,-,-,-,-,-,30,30,0,-,-,-,-,NA,NA
07/21/2022 17:55:16,1.65845E+12,9390097,7/21/22,17:55:15,FO,419,28,31,0,-,-,-,-,0.84,-,-,-,-,-,-,28,31,0.097,-,-,-,-,NA,NA
07/21/2022 17:57:09,1.65845E+12,9502932,7/21/22,17:57:08,FO,420,475,832,0,-,0.429,0,-,0.84,-,-,-,-,-,-,475,832,0.429,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-E
07/21/2022 17:57:16,1.65845E+12,9510073,7/21/22,17:57:15,FO,421,496,915,0,-,0.458,0,-,0.84,-,-,-,-,-,-,496,915,0.458,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-E
07/21/2022 17:57:30,1.65845E+12,9524668,7/21/22,17:57:30,FO,422,436,830,0,-,0.475,0,-,0.84,-,-,-,-,-,-,436,830,0.475,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-E
07/21/2022 17:57:38,1.65845E+12,9532775,7/21/22,17:57:38,FO,423,448,828,0,-,0.459,0,-,0.84,-,-,-,-,-,-,448,828,0.459,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-E
07/21/2022 17:57:49,1.65845E+12,9543146,7/21/22,17:57:48,FO,424,433,697,0,-,0.379,0,-,0.84,-,-,-,-,-,-,433,697,0.379,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-E
07/21/2022 17:57:57,1.65845E+12,9551404,7/21/22,17:57:57,FO,425,491,791,0,-,0.379,0,-,0.84,-,-,-,-,-,-,491,791,0.379,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-E
07/21/2022 17:58:07,1.65845E+12,9561566,7/21/22,17:58:07,FO,426,490,945,0,-,0.481,0,-,0.84,-,-,-,-,-,-,490,945,0.481,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-E
07/21/2022 17:58:20,1.65845E+12,9574033,7/21/22,17:58:19,FO,427,364,656,0,-,0.445,0,-,0.84,-,-,-,-,-,-,364,656,0.445,-,-,-,-,20220721-NAPL-012,20220721-NAPL-012-E
07/21/2022 17:58:29,1.65845E+12,9583468,7/21/22,17:58:29,FO,428,32,33,0,-,-,-,-,0.84,-,-,-,-,-,-,32,33,0.03,-,-,-,-,NA,NA
07/21/2022 17:58:33,1.65845E+12,9587566,7/21/22,17:58:33,FO,429,31,32,0,-,-,-,-,0.84,-,-,-,-,-,-,31,32,0.031,-,-,-,-,NA,NA
07/21/2022 18:03:00,1.65845E+12,9854495,7/21/22,18:03:00,FO,430,126,249,0,-,0.494,0,-,0.84,-,-,-,-,-,-,126,249,0.494,-,-,-,-,20220721-NAPL-013,20220721-NAPL-013-A
07/21/2022 18:03:08,1.65845E+12,9862403,7/21/22,18:03:08,FO,431,122,227,0,-,0.463,0,-,0.84,-,-,-,-,-,-,122,227,0.463,-,-,-,-,20220721-NAPL-013,20220721-NAPL-013-A
07/21/2022 18:03:14,1.65845E+12,9868032,7/21/22,18:03:13,FO,432,94,176,0,-,0.466,0,-,0.84,-,-,-,-,-,-,94,176,0.466,-,-,-,-,20220721-NAPL-013,20220721-NAPL-013-A
07/21/2022 18:03:22,1.65845E+12,9876376,7/21/22,18:03:22,FO,433,177,356,0,-,0.503,0,-,0.84,-,-,-,-,-,-,177,356,0.503,-,-,-,-,20220721-NAPL-013,20220721-NAPL-013-A
07/21/2022 18:03:27,1.65845E+12,9881781,7/21/22,18:03:27,FO,434,77,119,0,-,0.353,0,-,0.84,-,-,-,-,-,-,77,119,0.353,-,-,-,-,20220721-NAPL-013,20220721-NAPL-013-A
07/21/2022 18:03:34,1.65845E+12,9888192,7/21/22,18:03:33,FO,435,124,248,0,-,0.5,0,-,0.84,-,-,-,-,-,-,124,248,0.5,-,-,-,-,20220721-NAPL-013,20220721-NAPL-013-A
07/21/2022 18:03:43,1.65845E+12,9896896,7/21/22,18:03:42,FO,436,102,214,0,-,0.523,0,-,0.84,-,-,-,-,-,-,102,214,0.523,-,-,-,-,20220721-NAPL-013,20220721-NAPL-013-A
07/21/2022 18:03:51,1.65845E+12,9904819,7/21/22,18:03:50,FO,437,30,31,0,-,-,-,-,0.84,-,-,-,-,-,-,30,31,0.032,-,-,-,-,NA,NA
07/21/2022 18:03:55,1.65845E+12,9908932,7/21/22,18:03:54,FO,438,31,34,0,-,-,-,-,0.84,-,-,-,-,-,-,31,34,0.088,-,-,-,-,NA,NA
07/21/2022 18:06:52,1.65845E+12,10086036,7/21/22,18:06:51,FO,439,178,360,0,-,0.506,0,-,0.84,-,-,-,-,-,-,178,360,0.506,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-A
07/21/2022 18:07:03,1.65845E+12,10097090,7/21/22,18:07:02,FO,440,169,342,0,-,0.506,0,-,0.84,-,-,-,-,-,-,169,342,0.506,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-A
07/21/2022 18:07:13,1.65845E+12,10107271,7/21/22,18:07:12,FO,441,189,375,0,-,0.496,0,-,0.84,-,-,-,-,-,-,189,375,0.496,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-A
07/21/2022 18:07:22,1.65845E+12,10115949,7/21/22,18:07:21,FO,442,178,328,0,-,0.457,0,-,0.84,-,-,-,-,-,-,178,328,0.457,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-A
07/21/2022 18:07:31,1.65845E+12,10124858,7/21/22,18:07:30,FO,443,164,280,0,-,0.414,0,-,0.84,-,-,-,-,-,-,164,280,0.414,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-A
07/21/2022 18:07:37,1.65845E+12,10131287,7/21/22,18:07:36,FO,444,23,34,0,-,-,-,-,0.84,-,-,-,-,-,-,23,34,0.324,-,-,-,-,NA,NA
07/21/2022 18:07:41,1.65845E+12,10134924,7/21/22,18:07:40,FO,445,30,34,0,-,-,-,-,0.84,-,-,-,-,-,-,30,34,0.118,-,-,-,-,NA,NA
07/21/2022 18:09:29,1.65845E+12,10243357,7/21/22,18:09:29,FO,446,180,360,0,-,0.5,0,-,0.84,-,-,-,-,-,-,180,360,0.5,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-B
07/21/2022 18:09:38,1.65845E+12,10252126,7/21/22,18:09:37,FO,447,169,311,0,-,0.457,0,-,0.84,-,-,-,-,-,-,169,311,0.457,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-B
07/21/2022 18:09:47,1.65845E+12,10261780,7/21/22,18:09:47,FO,448,164,320,0,-,0.488,0,-,0.84,-,-,-,-,-,-,164,320,0.488,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-B
07/21/2022 18:09:55,1.65845E+12,10268966,7/21/22,18:09:54,FO,449,210,417,0,-,0.496,0,-,0.84,-,-,-,-,-,-,210,417,0.496,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-B
07/21/2022 18:10:02,1.65845E+12,10276529,7/21/22,18:10:02,FO,450,156,321,0,-,0.514,0,-,0.84,-,-,-,-,-,-,156,321,0.514,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-B
07/21/2022 18:10:08,1.65845E+12,10282791,7/21/22,18:10:08,FO,451,166,324,0,-,0.488,0,-,0.84,-,-,-,-,-,-,166,324,0.488,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-B
07/21/2022 18:10:16,1.65845E+12,10290429,7/21/22,18:10:16,FO,452,164,322,0,-,0.491,0,-,0.84,-,-,-,-,-,-,164,322,0.491,-,-,-,-,20220721-NAPL-014,20220721-NAPL-014-B
07/21/2022 18:10:24,1.65845E+12,10298255,7/21/22,18:10:23,FO,453,29,33,0,-,-,-,-,0.84,-,-,-,-,-,-,29,33,0.121,-,-,-,-,NA,NA
07/21/2022 18:10:28,1.65845E+12,10302332,7/21/22,18:10:28,FO,454,29,31,0,-,-,-,-,0.84,-,-,-,-,-,-,29,31,0.065,-,-,-,-,NA,NA
07/21/2022 18:14:19,1.65845E+12,10533143,7/21/22,18:14:18,FO,455,109,450,0,-,0.758,0,-,0.84,-,-,-,-,-,-,109,450,0.758,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-A
07/21/2022 18:14:26,1.65845E+12,10540653,7/21/22,18:14:26,FO,456,118,469,0,-,0.748,0,-,0.84,-,-,-,-,-,-,118,469,0.748,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-A
07/21/2022 18:14:33,1.65845E+12,10547515,7/21/22,18:14:33,FO,457,124,493,0,-,0.748,0,-,0.84,-,-,-,-,-,-,124,493,0.748,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-A
07/21/2022 18:14:40,1.65845E+12,10554265,7/21/22,18:14:39,FO,458,130,503,0,-,0.742,0,-,0.84,-,-,-,-,-,-,130,503,0.742,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-A
07/21/2022 18:14:48,1.65845E+12,10562806,7/21/22,18:14:48,FO,459,126,506,0,-,0.751,0,-,0.84,-,-,-,-,-,-,126,506,0.751,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-A
07/21/2022 18:14:55,1.65845E+12,10569480,7/21/22,18:14:55,FO,460,106,438,0,-,0.758,0,-,0.84,-,-,-,-,-,-,106,438,0.758,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-A
07/21/2022 18:15:01,1.65845E+12,10575640,7/21/22,18:15:01,FO,461,123,515,0,-,0.761,0,-,0.84,-,-,-,-,-,-,123,515,0.761,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-A
07/21/2022 18:15:07,1.65845E+12,10581134,7/21/22,18:15:06,FO,462,135,551,0,-,0.755,0,-,0.84,-,-,-,-,-,-,135,551,0.755,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-A
07/21/2022 18:15:14,1.65845E+12,10587835,7/21/22,18:15:13,FO,463,126,509,0,-,0.752,0,-,0.84,-,-,-,-,-,-,126,509,0.752,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-A
07/21/2022 18:15:25,1.65845E+12,10599765,7/21/22,18:15:25,FO,464,135,528,0,-,0.744,0,-,0.84,-,-,-,-,-,-,135,528,0.744,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-A
07/21/2022 18:15:31,1.65845E+12,10605683,7/21/22,18:15:31,FO,465,27,34,0,-,-,-,-,0.84,-,-,-,-,-,-,27,34,0.206,-,-,-,-,NA,NA
07/21/2022 18:15:35,1.65845E+12,10609466,7/21/22,18:15:35,FO,466,29,32,0,-,-,-,-,0.84,-,-,-,-,-,-,29,32,0.094,-,-,-,-,NA,NA
07/21/2022 18:17:12,1.65845E+12,10705965,7/21/22,18:17:11,FO,467,131,462,0,-,0.716,0,-,0.84,-,-,-,-,-,-,131,462,0.716,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-B
07/21/2022 18:17:18,1.65845E+12,10712617,7/21/22,18:17:18,FO,468,122,462,0,-,0.736,0,-,0.84,-,-,-,-,-,-,122,462,0.736,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-B
07/21/2022 18:17:25,1.65845E+12,10719232,7/21/22,18:17:24,FO,469,121,453,0,-,0.733,0,-,0.84,-,-,-,-,-,-,121,453,0.733,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-B
07/21/2022 18:17:32,1.65845E+12,10725872,7/21/22,18:17:31,FO,470,108,396,0,-,0.727,0,-,0.84,-,-,-,-,-,-,108,396,0.727,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-B
07/21/2022 18:17:38,1.65845E+12,10731894,7/21/22,18:17:37,FO,471,114,426,0,-,0.732,0,-,0.84,-,-,-,-,-,-,114,426,0.732,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-B
07/21/2022 18:17:45,1.65845E+12,10738944,7/21/22,18:17:44,FO,472,13,16,0,-,-,-,-,0.84,-,-,-,-,-,-,13,16,0.188,-,-,-,-,NA,NA
07/21/2022 18:17:55,1.65845E+12,10749464,7/21/22,18:17:55,FO,473,100,386,0,-,0.741,0,-,0.84,-,-,-,-,-,-,100,386,0.741,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-B
07/21/2022 18:18:01,1.65845E+12,10755188,7/21/22,18:18:00,FO,474,116,422,0,-,0.725,0,-,0.84,-,-,-,-,-,-,116,422,0.725,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-B
07/21/2022 18:18:06,1.65845E+12,10760200,7/21/22,18:18:05,FO,475,123,461,0,-,0.733,0,-,0.84,-,-,-,-,-,-,123,461,0.733,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-B
07/21/2022 18:18:11,1.65845E+12,10765323,7/21/22,18:18:11,FO,476,113,426,0,-,0.735,0,-,0.84,-,-,-,-,-,-,113,426,0.735,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-B
07/21/2022 18:18:17,1.65845E+12,10771306,7/21/22,18:18:16,FO,477,122,444,0,-,0.725,0,-,0.84,-,-,-,-,-,-,122,444,0.725,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-B
07/21/2022 18:18:27,1.65845E+12,10781023,7/21/22,18:18:26,FO,478,25,36,0,-,-,-,-,0.84,-,-,-,-,-,-,25,36,0.306,-,-,-,-,NA,NA
07/21/2022 18:18:30,1.65845E+12,10784784,7/21/22,18:18:30,FO,479,32,34,0,-,-,-,-,0.84,-,-,-,-,-,-,32,34,0.059,-,-,-,-,NA,NA
07/21/2022 18:20:01,1.65845E+12,10875205,7/21/22,18:20:00,FO,480,126,463,0,-,0.728,0,-,0.84,-,-,-,-,-,-,126,463,0.728,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-C
07/21/2022 18:20:07,1.65845E+12,10881470,7/21/22,18:20:07,FO,481,112,429,0,-,0.739,0,-,0.84,-,-,-,-,-,-,112,429,0.739,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-C
07/21/2022 18:20:13,1.65845E+12,10887457,7/21/22,18:20:13,FO,482,104,399,0,-,0.739,0,-,0.84,-,-,-,-,-,-,104,399,0.739,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-C
07/21/2022 18:20:20,1.65845E+12,10893895,7/21/22,18:20:19,FO,483,87,345,0,-,0.748,0,-,0.84,-,-,-,-,-,-,87,345,0.748,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-C
07/21/2022 18:20:26,1.65845E+12,10900243,7/21/22,18:20:25,FO,484,122,472,0,-,0.742,0,-,0.84,-,-,-,-,-,-,122,472,0.742,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-C
07/21/2022 18:20:32,1.65845E+12,10906729,7/21/22,18:20:32,FO,485,123,495,0,-,0.752,0,-,0.84,-,-,-,-,-,-,123,495,0.752,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-C
07/21/2022 18:20:38,1.65845E+12,10912455,7/21/22,18:20:38,FO,486,134,503,0,-,0.734,0,-,0.84,-,-,-,-,-,-,134,503,0.734,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-C
07/21/2022 18:20:46,1.65845E+12,10920806,7/21/22,18:20:46,FO,487,112,468,0,-,0.761,0,-,0.84,-,-,-,-,-,-,112,468,0.761,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-C
07/21/2022 18:20:52,1.65845E+12,10926758,7/21/22,18:20:52,FO,488,127,504,0,-,0.748,0,-,0.84,-,-,-,-,-,-,127,504,0.748,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-C
07/21/2022 18:21:00,1.65845E+12,10934086,7/21/22,18:20:59,FO,489,145,544,0,-,0.733,0,-,0.84,-,-,-,-,-,-,145,544,0.733,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-C
07/21/2022 18:21:07,1.65845E+12,10940992,7/21/22,18:21:06,FO,490,29,32,0,-,-,-,-,0.84,-,-,-,-,-,-,29,32,0.094,-,-,-,-,NA,NA
07/21/2022 18:21:11,1.65845E+12,10945364,7/21/22,18:21:11,FO,491,32,32,0,-,-,-,-,0.84,-,-,-,-,-,-,32,32,0,-,-,-,-,NA,NA
07/21/2022 18:22:42,1.65845E+12,11036458,7/21/22,18:22:42,FO,492,97,430,0,-,0.774,0,-,0.84,-,-,-,-,-,-,97,430,0.774,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-D
07/21/2022 18:22:49,1.65845E+12,11043087,7/21/22,18:22:48,FO,493,98,412,0,-,0.762,0,-,0.84,-,-,-,-,-,-,98,412,0.762,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-D
07/21/2022 18:22:54,1.65845E+12,11048660,7/21/22,18:22:54,FO,494,108,437,0,-,0.753,0,-,0.84,-,-,-,-,-,-,108,437,0.753,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-D
07/21/2022 18:23:00,1.65845E+12,11054460,7/21/22,18:23:00,FO,495,127,488,0,-,0.74,0,-,0.84,-,-,-,-,-,-,127,488,0.74,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-D
07/21/2022 18:23:07,1.65845E+12,11060925,7/21/22,18:23:06,FO,496,144,568,0,-,0.746,0,-,0.84,-,-,-,-,-,-,144,568,0.746,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-D
07/21/2022 18:23:13,1.65845E+12,11067386,7/21/22,18:23:13,FO,497,94,435,0,-,0.784,0,-,0.84,-,-,-,-,-,-,94,435,0.784,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-D
07/21/2022 18:23:18,1.65845E+12,11072055,7/21/22,18:23:17,FO,498,120,483,0,-,0.752,0,-,0.84,-,-,-,-,-,-,120,483,0.752,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-D
07/21/2022 18:23:23,1.65845E+12,11076942,7/21/22,18:23:22,FO,499,162,480,0,-,0.663,0,-,0.84,-,-,-,-,-,-,162,480,0.663,-,-,-,-,20220721-NAPL-015,20220721-NAPL-015-D
