Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
8/24/22 19:56,1.66E+12,15219729,8/24/22,19:56:15,FO,539,201,645,0,-,0.688,0,-,-,-,-,-,-,-,201,645,0.688,-,-,-,-,20220824-CARP-017,20220824-CARP-017-A
8/24/22 19:56,1.66E+12,15232697,8/24/22,19:56:28,FO,540,268,465,0,-,0.424,0,-,-,-,-,-,-,-,268,465,0.424,-,-,-,-,20220824-CARP-017,20220824-CARP-017-A
8/24/22 19:56,1.66E+12,15248038,8/24/22,19:56:43,FO,541,148,503,0,-,0.706,0,-,-,-,-,-,-,-,148,503,0.706,-,-,-,-,20220824-CARP-017,20220824-CARP-017-A
8/24/22 19:56,1.66E+12,15258988,8/24/22,19:56:54,FO,542,186,599,0,-,0.689,0,-,-,-,-,-,-,-,186,599,0.689,-,-,-,-,20220824-CARP-017,20220824-CARP-017-A
8/24/22 19:57,1.66E+12,15285469,8/24/22,19:57:21,FO,543,202,677,0,-,0.702,0,-,-,-,-,-,-,-,202,677,0.702,-,-,-,-,20220824-CARP-017,20220824-CARP-017-A
8/24/22 19:57,1.66E+12,15295927,8/24/22,19:57:31,FO,544,193,723,0,-,0.733,0,-,-,-,-,-,-,-,193,723,0.733,-,-,-,-,20220824-CARP-017,20220824-CARP-017-A
8/24/22 19:58,1.66E+12,15331879,8/24/22,19:58:07,FO,545,155,586,0,-,0.735,0,-,-,-,-,-,-,-,155,586,0.735,-,-,-,-,20220824-CARP-017,20220824-CARP-017-A
8/24/22 19:58,1.66E+12,15350682,8/24/22,19:58:26,FO,546,128,428,0,-,0.701,0,-,-,-,-,-,-,-,128,428,0.701,-,-,-,-,20220824-CARP-017,20220824-CARP-017-A
8/24/22 19:58,1.66E+12,15367553,8/24/22,19:58:43,FO,547,172,531,0,-,0.676,0,-,-,-,-,-,-,-,172,531,0.676,-,-,-,-,20220824-CARP-017,20220824-CARP-017-A
8/24/22 19:58,1.66E+12,15375602,8/24/22,19:58:51,FO,548,3,6,0,-,-,-,-,-,-,-,-,-,-,3,6,-,-,-,-,-,NA,NA
8/24/22 19:58,1.66E+12,15379275,8/24/22,19:58:54,FO,549,6,6,0,-,-,-,-,-,-,-,-,-,-,6,6,-,-,-,-,-,NA,NA
8/24/22 19:59,1.66E+12,15403607,8/24/22,19:59:19,FO,550,111,366,0,-,0.697,0,-,-,-,-,-,-,-,111,366,0.697,-,-,-,-,20220824-CARP-017,20220824-CARP-017-B
8/24/22 19:59,1.66E+12,15415002,8/24/22,19:59:30,FO,551,173,553,0,-,0.687,0,-,-,-,-,-,-,-,173,553,0.687,-,-,-,-,20220824-CARP-017,20220824-CARP-017-B
8/24/22 19:59,1.66E+12,15426175,8/24/22,19:59:41,FO,552,229,706,0,-,0.676,0,-,-,-,-,-,-,-,229,706,0.676,-,-,-,-,20220824-CARP-017,20220824-CARP-017-B
8/24/22 19:59,1.66E+12,15442042,8/24/22,19:59:57,FO,553,189,590,0,-,0.68,0,-,-,-,-,-,-,-,189,590,0.68,-,-,-,-,20220824-CARP-017,20220824-CARP-017-B
8/24/22 20:00,1.66E+12,15457750,8/24/22,20:00:13,FO,554,138,488,0,-,0.717,0,-,-,-,-,-,-,-,138,488,0.717,-,-,-,-,20220824-CARP-017,20220824-CARP-017-B
8/24/22 20:00,1.66E+12,15469821,8/24/22,20:00:25,FO,555,218,683,0,-,0.681,0,-,-,-,-,-,-,-,218,683,0.681,-,-,-,-,20220824-CARP-017,20220824-CARP-017-B
8/24/22 20:00,1.66E+12,15480262,8/24/22,20:00:35,FO,556,118,380,0,-,0.689,0,-,-,-,-,-,-,-,118,380,0.689,-,-,-,-,20220824-CARP-017,20220824-CARP-017-B
8/24/22 20:00,1.66E+12,15492488,8/24/22,20:00:48,FO,557,229,765,0,-,0.701,0,-,-,-,-,-,-,-,229,765,0.701,-,-,-,-,20220824-CARP-017,20220824-CARP-017-B
8/24/22 20:01,1.66E+12,15507278,8/24/22,20:01:02,FO,558,242,753,0,-,0.679,0,-,-,-,-,-,-,-,242,753,0.679,-,-,-,-,20220824-CARP-017,20220824-CARP-017-B
8/24/22 20:01,1.66E+12,15522980,8/24/22,20:01:18,FO,559,183,566,0,-,0.677,0,-,-,-,-,-,-,-,183,566,0.677,-,-,-,-,20220824-CARP-017,20220824-CARP-017-B
8/24/22 20:01,1.66E+12,15532152,8/24/22,20:01:27,FO,560,184,615,0,-,0.701,0,-,-,-,-,-,-,-,184,615,0.701,-,-,-,-,20220824-CARP-017,20220824-CARP-017-B
8/24/22 20:01,1.66E+12,15538150,8/24/22,20:01:33,FO,561,1,5,0,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,NA,NA
8/24/22 20:01,1.66E+12,15541794,8/24/22,20:01:37,FO,562,4,4,0,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,-,-,NA,NA
8/24/22 20:02,1.66E+12,15563976,8/24/22,20:01:59,FO,563,256,918,0,-,0.721,0,-,-,-,-,-,-,-,256,918,0.721,-,-,-,-,20220824-CARP-017,20220824-CARP-017-C
8/24/22 20:02,1.66E+12,15574524,8/24/22,20:02:10,FO,564,211,714,0,-,0.704,0,-,-,-,-,-,-,-,211,714,0.704,-,-,-,-,20220824-CARP-017,20220824-CARP-017-C
8/24/22 20:02,1.66E+12,15583030,8/24/22,20:02:18,FO,565,166,587,0,-,0.717,0,-,-,-,-,-,-,-,166,587,0.717,-,-,-,-,20220824-CARP-017,20220824-CARP-017-C
8/24/22 20:02,1.66E+12,15592818,8/24/22,20:02:28,FO,566,172,635,0,-,0.729,0,-,-,-,-,-,-,-,172,635,0.729,-,-,-,-,20220824-CARP-017,20220824-CARP-017-C
8/24/22 20:02,1.66E+12,15602719,8/24/22,20:02:38,FO,567,154,491,0,-,0.686,0,-,-,-,-,-,-,-,154,491,0.686,-,-,-,-,20220824-CARP-017,20220824-CARP-017-C
8/24/22 20:02,1.66E+12,15612896,8/24/22,20:02:48,FO,568,148,423,0,-,0.65,0,-,-,-,-,-,-,-,148,423,0.65,-,-,-,-,20220824-CARP-017,20220824-CARP-017-C
8/24/22 20:02,1.66E+12,15622252,8/24/22,20:02:57,FO,569,53,183,0,-,0.71,0,-,-,-,-,-,-,-,53,183,0.71,-,-,-,-,20220824-CARP-017,20220824-CARP-017-C
8/24/22 20:03,1.66E+12,15631194,8/24/22,20:03:06,FO,570,222,647,0,-,0.657,0,-,-,-,-,-,-,-,222,647,0.657,-,-,-,-,20220824-CARP-017,20220824-CARP-017-C
8/24/22 20:03,1.66E+12,15640977,8/24/22,20:03:16,FO,571,219,649,0,-,0.663,0,-,-,-,-,-,-,-,219,649,0.663,-,-,-,-,20220824-CARP-017,20220824-CARP-017-C
8/24/22 20:03,1.66E+12,15648545,8/24/22,20:03:24,FO,572,172,534,0,-,0.678,0,-,-,-,-,-,-,-,172,534,0.678,-,-,-,-,20220824-CARP-017,20220824-CARP-017-C
8/24/22 20:03,1.66E+12,15659558,8/24/22,20:03:35,FO,573,3,6,0,-,-,-,-,-,-,-,-,-,-,3,6,-,-,-,-,-,NA,NA
8/24/22 20:03,1.66E+12,15663385,8/24/22,20:03:39,FO,574,4,7,0,-,-,-,-,-,-,-,-,-,-,4,7,-,-,-,-,-,NA,NA
8/24/22 20:22,1.66E+12,16820289,8/24/22,20:22:56,FO,575,119,442,0,-,0.731,0,-,-,-,-,-,-,-,119,442,0.731,-,-,-,-,20220824-CARP-018,20220824-CARP-018-A
8/24/22 20:23,1.66E+12,16831555,8/24/22,20:23:07,FO,576,180,669,0,-,0.731,0,-,-,-,-,-,-,-,180,669,0.731,-,-,-,-,20220824-CARP-018,20220824-CARP-018-A
8/24/22 20:23,1.66E+12,16843165,8/24/22,20:23:18,FO,577,194,729,0,-,0.734,0,-,-,-,-,-,-,-,194,729,0.734,-,-,-,-,20220824-CARP-018,20220824-CARP-018-A
8/24/22 20:23,1.66E+12,16854701,8/24/22,20:23:30,FO,578,200,740,0,-,0.73,0,-,-,-,-,-,-,-,200,740,0.73,-,-,-,-,20220824-CARP-018,20220824-CARP-018-A
8/24/22 20:23,1.66E+12,16867742,8/24/22,20:23:43,FO,579,145,554,0,-,0.738,0,-,-,-,-,-,-,-,145,554,0.738,-,-,-,-,20220824-CARP-018,20220824-CARP-018-A
8/24/22 20:23,1.66E+12,16880971,8/24/22,20:23:56,FO,580,152,518,0,-,0.707,0,-,-,-,-,-,-,-,152,518,0.707,-,-,-,-,20220824-CARP-018,20220824-CARP-018-A
8/24/22 20:24,1.66E+12,16889509,8/24/22,20:24:05,FO,581,97,365,0,-,0.734,0,-,-,-,-,-,-,-,97,365,0.734,-,-,-,-,20220824-CARP-018,20220824-CARP-018-A
8/24/22 20:24,1.66E+12,16903535,8/24/22,20:24:19,FO,582,200,744,0,-,0.731,0,-,-,-,-,-,-,-,200,744,0.731,-,-,-,-,20220824-CARP-018,20220824-CARP-018-A
8/24/22 20:24,1.66E+12,16915504,8/24/22,20:24:31,FO,583,102,324,0,-,0.685,0,-,-,-,-,-,-,-,102,324,0.685,-,-,-,-,20220824-CARP-018,20220824-CARP-018-A
8/24/22 20:25,1.66E+12,16944827,8/24/22,20:25:00,FO,584,191,704,0,-,0.729,0,-,-,-,-,-,-,-,191,704,0.729,-,-,-,-,20220824-CARP-018,20220824-CARP-018-A
8/24/22 20:25,1.66E+12,16949585,8/24/22,20:25:05,FO,585,1,4,0,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,NA,NA
8/24/22 20:25,1.66E+12,16952999,8/24/22,20:25:08,FO,586,5,5,0,-,-,-,-,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
8/24/22 20:25,1.66E+12,16984543,8/24/22,20:25:40,FO,587,178,631,0,-,0.718,0,-,-,-,-,-,-,-,178,631,0.718,-,-,-,-,20220824-CARP-018,20220824-CARP-018-B
8/24/22 20:25,1.66E+12,16994479,8/24/22,20:25:50,FO,588,157,570,0,-,0.725,0,-,-,-,-,-,-,-,157,570,0.725,-,-,-,-,20220824-CARP-018,20220824-CARP-018-B
8/24/22 20:26,1.66E+12,17009660,8/24/22,20:26:05,FO,589,83,223,0,-,0.628,0,-,-,-,-,-,-,-,83,223,0.628,-,-,-,-,20220824-CARP-018,20220824-CARP-018-B
8/24/22 20:26,1.66E+12,17020274,8/24/22,20:26:15,FO,590,132,442,0,-,0.701,0,-,-,-,-,-,-,-,132,442,0.701,-,-,-,-,20220824-CARP-018,20220824-CARP-018-B
8/24/22 20:26,1.66E+12,17034870,8/24/22,20:26:30,FO,591,80,291,0,-,0.725,0,-,-,-,-,-,-,-,80,291,0.725,-,-,-,-,20220824-CARP-018,20220824-CARP-018-B
8/24/22 20:26,1.66E+12,17049538,8/24/22,20:26:45,FO,592,214,777,0,-,0.725,0,-,-,-,-,-,-,-,214,777,0.725,-,-,-,-,20220824-CARP-018,20220824-CARP-018-B
8/24/22 20:26,1.66E+12,17059550,8/24/22,20:26:55,FO,593,209,754,0,-,0.723,0,-,-,-,-,-,-,-,209,754,0.723,-,-,-,-,20220824-CARP-018,20220824-CARP-018-B
8/24/22 20:27,1.66E+12,17073441,8/24/22,20:27:09,FO,594,111,417,0,-,0.734,0,-,-,-,-,-,-,-,111,417,0.734,-,-,-,-,20220824-CARP-018,20220824-CARP-018-B
8/24/22 20:27,1.66E+12,17087917,8/24/22,20:27:23,FO,595,186,628,0,-,0.704,0,-,-,-,-,-,-,-,186,628,0.704,-,-,-,-,20220824-CARP-018,20220824-CARP-018-B
8/24/22 20:27,1.66E+12,17113990,8/24/22,20:27:49,FO,596,195,699,0,-,0.721,0,-,-,-,-,-,-,-,195,699,0.721,-,-,-,-,20220824-CARP-018,20220824-CARP-018-B
8/24/22 20:27,1.66E+12,17122529,8/24/22,20:27:58,FO,597,3,3,0,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,NA,NA
8/24/22 20:28,1.66E+12,17126500,8/24/22,20:28:02,FO,598,3,3,0,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,NA,NA
8/24/22 20:28,1.66E+12,17145855,8/24/22,20:28:21,FO,599,174,594,0,-,0.707,0,-,-,-,-,-,-,-,174,594,0.707,-,-,-,-,20220824-CARP-018,20220824-CARP-018-C
8/24/22 20:28,1.66E+12,17162161,8/24/22,20:28:37,FO,600,116,385,0,-,0.699,0,-,-,-,-,-,-,-,116,385,0.699,-,-,-,-,20220824-CARP-018,20220824-CARP-018-C
8/24/22 20:28,1.66E+12,17180469,8/24/22,20:28:56,FO,601,156,571,0,-,0.727,0,-,-,-,-,-,-,-,156,571,0.727,-,-,-,-,20220824-CARP-018,20220824-CARP-018-C
8/24/22 20:29,1.66E+12,17190966,8/24/22,20:29:06,FO,602,191,717,0,-,0.734,0,-,-,-,-,-,-,-,191,717,0.734,-,-,-,-,20220824-CARP-018,20220824-CARP-018-C
8/24/22 20:29,1.66E+12,17202266,8/24/22,20:29:17,FO,603,166,566,0,-,0.707,0,-,-,-,-,-,-,-,166,566,0.707,-,-,-,-,20220824-CARP-018,20220824-CARP-018-C
8/24/22 20:29,1.66E+12,17214449,8/24/22,20:29:30,FO,604,180,631,0,-,0.715,0,-,-,-,-,-,-,-,180,631,0.715,-,-,-,-,20220824-CARP-018,20220824-CARP-018-C
8/24/22 20:29,1.66E+12,17223419,8/24/22,20:29:39,FO,605,133,499,0,-,0.733,0,-,-,-,-,-,-,-,133,499,0.733,-,-,-,-,20220824-CARP-018,20220824-CARP-018-C
8/24/22 20:29,1.66E+12,17232094,8/24/22,20:29:47,FO,606,143,562,0,-,0.746,0,-,-,-,-,-,-,-,143,562,0.746,-,-,-,-,20220824-CARP-018,20220824-CARP-018-C
8/24/22 20:29,1.66E+12,17242438,8/24/22,20:29:58,FO,607,172,598,0,-,0.712,0,-,-,-,-,-,-,-,172,598,0.712,-,-,-,-,20220824-CARP-018,20220824-CARP-018-C
8/24/22 20:30,1.66E+12,17251223,8/24/22,20:30:06,FO,608,163,542,0,-,0.699,0,-,-,-,-,-,-,-,163,542,0.699,-,-,-,-,20220824-CARP-018,20220824-CARP-018-C
8/24/22 20:30,1.66E+12,17255730,8/24/22,20:30:11,FO,609,0,4,0,-,-,-,-,-,-,-,-,-,-,0,4,-,-,-,-,-,NA,NA
8/24/22 20:30,1.66E+12,17259299,8/24/22,20:30:15,FO,610,5,6,0,-,-,-,-,-,-,-,-,-,-,5,6,-,-,-,-,-,NA,NA
8/24/22 20:40,1.66E+12,17861643,8/24/22,20:40:17,FO,611,211,750,0,-,0.719,0,-,-,-,-,-,-,-,211,750,0.719,-,-,-,-,20220824-CARP-019,20220824-CARP-019-A
8/24/22 20:40,1.66E+12,17873800,8/24/22,20:40:29,FO,612,90,281,0,-,0.68,0,-,-,-,-,-,-,-,90,281,0.68,-,-,-,-,20220824-CARP-019,20220824-CARP-019-A
8/24/22 20:40,1.66E+12,17892788,8/24/22,20:40:48,FO,613,210,640,0,-,0.672,0,-,-,-,-,-,-,-,210,640,0.672,-,-,-,-,20220824-CARP-019,20220824-CARP-019-A
8/24/22 20:41,1.66E+12,17909699,8/24/22,20:41:05,FO,614,137,438,0,-,0.687,0,-,-,-,-,-,-,-,137,438,0.687,-,-,-,-,20220824-CARP-019,20220824-CARP-019-A
8/24/22 20:41,1.66E+12,17922725,8/24/22,20:41:18,FO,615,140,439,0,-,0.681,0,-,-,-,-,-,-,-,140,439,0.681,-,-,-,-,20220824-CARP-019,20220824-CARP-019-A
8/24/22 20:41,1.66E+12,17937495,8/24/22,20:41:33,FO,616,58,180,0,-,0.678,0,-,-,-,-,-,-,-,58,180,0.678,-,-,-,-,20220824-CARP-019,20220824-CARP-019-A
8/24/22 20:41,1.66E+12,17951787,8/24/22,20:41:47,FO,617,232,654,0,-,0.645,0,-,-,-,-,-,-,-,232,654,0.645,-,-,-,-,20220824-CARP-019,20220824-CARP-019-A
8/24/22 20:42,1.66E+12,17968127,8/24/22,20:42:03,FO,618,172,537,0,-,0.68,0,-,-,-,-,-,-,-,172,537,0.68,-,-,-,-,20220824-CARP-019,20220824-CARP-019-A
8/24/22 20:42,1.66E+12,17986636,8/24/22,20:42:22,FO,619,268,855,0,-,0.687,0,-,-,-,-,-,-,-,268,855,0.687,-,-,-,-,20220824-CARP-019,20220824-CARP-019-A
8/24/22 20:42,1.66E+12,17998891,8/24/22,20:42:34,FO,620,263,817,0,-,0.678,0,-,-,-,-,-,-,-,263,817,0.678,-,-,-,-,20220824-CARP-019,20220824-CARP-019-A
8/24/22 20:42,1.66E+12,18007145,8/24/22,20:42:42,FO,621,1,5,0,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,NA,NA
8/24/22 20:42,1.66E+12,18011070,8/24/22,20:42:46,FO,622,5,5,0,-,-,-,-,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
8/24/22 20:43,1.66E+12,18032683,8/24/22,20:43:08,FO,623,150,468,0,-,0.679,0,-,-,-,-,-,-,-,150,468,0.679,-,-,-,-,20220824-CARP-019,20220824-CARP-019-B
8/24/22 20:43,1.66E+12,18046147,8/24/22,20:43:21,FO,624,230,667,0,-,0.655,0,-,-,-,-,-,-,-,230,667,0.655,-,-,-,-,20220824-CARP-019,20220824-CARP-019-B
8/24/22 20:43,1.66E+12,18057292,8/24/22,20:43:33,FO,625,148,471,0,-,0.686,0,-,-,-,-,-,-,-,148,471,0.686,-,-,-,-,20220824-CARP-019,20220824-CARP-019-B
8/24/22 20:43,1.66E+12,18077554,8/24/22,20:43:53,FO,626,287,853,0,-,0.664,0,-,-,-,-,-,-,-,287,853,0.664,-,-,-,-,20220824-CARP-019,20220824-CARP-019-B
8/24/22 20:44,1.66E+12,18098131,8/24/22,20:44:13,FO,627,246,702,0,-,0.65,0,-,-,-,-,-,-,-,246,702,0.65,-,-,-,-,20220824-CARP-019,20220824-CARP-019-B
8/24/22 20:44,1.66E+12,18114075,8/24/22,20:44:29,FO,628,288,885,0,-,0.675,0,-,-,-,-,-,-,-,288,885,0.675,-,-,-,-,20220824-CARP-019,20220824-CARP-019-B
8/24/22 20:44,1.66E+12,18130306,8/24/22,20:44:46,FO,629,153,478,0,-,0.68,0,-,-,-,-,-,-,-,153,478,0.68,-,-,-,-,20220824-CARP-019,20220824-CARP-019-B
8/24/22 20:45,1.66E+12,18145647,8/24/22,20:45:01,FO,630,291,823,0,-,0.646,0,-,-,-,-,-,-,-,291,823,0.646,-,-,-,-,20220824-CARP-019,20220824-CARP-019-B
8/24/22 20:45,1.66E+12,18160018,8/24/22,20:45:15,FO,631,220,583,0,-,0.623,0,-,-,-,-,-,-,-,220,583,0.623,-,-,-,-,20220824-CARP-019,20220824-CARP-019-B
8/24/22 20:45,1.66E+12,18173774,8/24/22,20:45:29,FO,632,215,615,0,-,0.65,0,-,-,-,-,-,-,-,215,615,0.65,-,-,-,-,20220824-CARP-019,20220824-CARP-019-B
8/24/22 20:45,1.66E+12,18182444,8/24/22,20:45:38,FO,633,6,7,0,-,-,-,-,-,-,-,-,-,-,6,7,-,-,-,-,-,NA,NA
8/24/22 20:45,1.66E+12,18185898,8/24/22,20:45:41,FO,634,2,7,0,-,-,-,-,-,-,-,-,-,-,2,7,-,-,-,-,-,NA,NA
8/24/22 20:46,1.66E+12,18207142,8/24/22,20:46:02,FO,635,255,828,0,-,0.692,0,-,-,-,-,-,-,-,255,828,0.692,-,-,-,-,20220824-CARP-019,20220824-CARP-019-C
8/24/22 20:46,1.66E+12,18218889,8/24/22,20:46:14,FO,636,241,772,0,-,0.688,0,-,-,-,-,-,-,-,241,772,0.688,-,-,-,-,20220824-CARP-019,20220824-CARP-019-C
8/24/22 20:46,1.66E+12,18231907,8/24/22,20:46:27,FO,637,226,776,0,-,0.709,0,-,-,-,-,-,-,-,226,776,0.709,-,-,-,-,20220824-CARP-019,20220824-CARP-019-C
8/24/22 20:46,1.66E+12,18252843,8/24/22,20:46:48,FO,638,211,632,0,-,0.666,0,-,-,-,-,-,-,-,211,632,0.666,-,-,-,-,20220824-CARP-019,20220824-CARP-019-C
8/24/22 20:47,1.66E+12,18264983,8/24/22,20:47:00,FO,639,258,701,0,-,0.632,0,-,-,-,-,-,-,-,258,701,0.632,-,-,-,-,20220824-CARP-019,20220824-CARP-019-C
8/24/22 20:47,1.66E+12,18280571,8/24/22,20:47:16,FO,640,260,754,0,-,0.655,0,-,-,-,-,-,-,-,260,754,0.655,-,-,-,-,20220824-CARP-019,20220824-CARP-019-C
8/24/22 20:47,1.66E+12,18290573,8/24/22,20:47:26,FO,641,246,770,0,-,0.681,0,-,-,-,-,-,-,-,246,770,0.681,-,-,-,-,20220824-CARP-019,20220824-CARP-019-C
8/24/22 20:47,1.66E+12,18301234,8/24/22,20:47:36,FO,642,235,688,0,-,0.658,0,-,-,-,-,-,-,-,235,688,0.658,-,-,-,-,20220824-CARP-019,20220824-CARP-019-C
8/24/22 20:47,1.66E+12,18311639,8/24/22,20:47:47,FO,643,227,647,0,-,0.649,0,-,-,-,-,-,-,-,227,647,0.649,-,-,-,-,20220824-CARP-019,20220824-CARP-019-C
8/24/22 20:47,1.66E+12,18322792,8/24/22,20:47:58,FO,644,239,684,0,-,0.651,0,-,-,-,-,-,-,-,239,684,0.651,-,-,-,-,20220824-CARP-019,20220824-CARP-019-C
8/24/22 20:48,1.66E+12,18327695,8/24/22,20:48:03,FO,645,3,6,0,-,-,-,-,-,-,-,-,-,-,3,6,-,-,-,-,-,NA,NA
8/24/22 20:48,1.66E+12,18331167,8/24/22,20:48:06,FO,646,3,9,0,-,-,-,-,-,-,-,-,-,-,3,9,-,-,-,-,-,NA,NA
8/24/22 21:00,1.66E+12,19055150,8/24/22,21:00:10,FO,647,425,654,0,-,0.35,0,-,-,-,-,-,-,-,425,654,0.35,-,-,-,-,20220824-CARP-020,20220824-CARP-020-A
8/24/22 21:00,1.66E+12,19068148,8/24/22,21:00:23,FO,648,386,613,0,-,0.37,0,-,-,-,-,-,-,-,386,613,0.37,-,-,-,-,20220824-CARP-020,20220824-CARP-020-A
8/24/22 21:00,1.66E+12,19103655,8/24/22,21:00:59,FO,649,432,653,0,-,0.338,0,-,-,-,-,-,-,-,432,653,0.338,-,-,-,-,20220824-CARP-020,20220824-CARP-020-A
8/24/22 21:01,1.66E+12,19116907,8/24/22,21:01:12,FO,650,416,622,0,-,0.331,0,-,-,-,-,-,-,-,416,622,0.331,-,-,-,-,20220824-CARP-020,20220824-CARP-020-A
8/24/22 21:01,1.66E+12,19133823,8/24/22,21:01:29,FO,651,175,265,0,-,0.34,0,-,-,-,-,-,-,-,175,265,0.34,-,-,-,-,20220824-CARP-020,20220824-CARP-020-A
8/24/22 21:01,1.66E+12,19152127,8/24/22,21:01:47,FO,652,477,691,0,-,0.31,0,-,-,-,-,-,-,-,477,691,0.31,-,-,-,-,20220824-CARP-020,20220824-CARP-020-A
8/24/22 21:02,1.66E+12,19170939,8/24/22,21:02:06,FO,653,369,555,0,-,0.335,0,-,-,-,-,-,-,-,369,555,0.335,-,-,-,-,20220824-CARP-020,20220824-CARP-020-A
8/24/22 21:02,1.66E+12,19189475,8/24/22,21:02:25,FO,654,294,452,0,-,0.35,0,-,-,-,-,-,-,-,294,452,0.35,-,-,-,-,20220824-CARP-020,20220824-CARP-020-A
8/24/22 21:02,1.66E+12,19214452,8/24/22,21:02:50,FO,655,452,667,0,-,0.322,0,-,-,-,-,-,-,-,452,667,0.322,-,-,-,-,20220824-CARP-020,20220824-CARP-020-A
8/24/22 21:03,1.66E+12,19230556,8/24/22,21:03:06,FO,656,464,678,0,-,0.316,0,-,-,-,-,-,-,-,464,678,0.316,-,-,-,-,20220824-CARP-020,20220824-CARP-020-A
8/24/22 21:03,1.66E+12,19258053,8/24/22,21:03:33,FO,657,0,5,0,-,-,-,-,-,-,-,-,-,-,0,5,-,-,-,-,-,NA,NA
8/24/22 21:03,1.66E+12,19262150,8/24/22,21:03:37,FO,658,3,5,0,-,-,-,-,-,-,-,-,-,-,3,5,-,-,-,-,-,NA,NA
8/24/22 21:03,1.66E+12,19280819,8/24/22,21:03:56,FO,659,387,570,0,-,0.321,0,-,-,-,-,-,-,-,387,570,0.321,-,-,-,-,20220824-CARP-020,20220824-CARP-020-B
8/24/22 21:04,1.66E+12,19296947,8/24/22,21:04:12,FO,660,76,113,0,-,0.327,0,-,-,-,-,-,-,-,76,113,0.327,-,-,-,-,20220824-CARP-020,20220824-CARP-020-B
8/24/22 21:04,1.66E+12,19311076,8/24/22,21:04:26,FO,661,292,475,0,-,0.385,0,-,-,-,-,-,-,-,292,475,0.385,-,-,-,-,20220824-CARP-020,20220824-CARP-020-B
8/24/22 21:04,1.66E+12,19338841,8/24/22,21:04:54,FO,662,333,525,0,-,0.366,0,-,-,-,-,-,-,-,333,525,0.366,-,-,-,-,20220824-CARP-020,20220824-CARP-020-B
8/24/22 21:05,1.66E+12,19353617,8/24/22,21:05:09,FO,663,212,345,0,-,0.386,0,-,-,-,-,-,-,-,212,345,0.386,-,-,-,-,20220824-CARP-020,20220824-CARP-020-B
8/24/22 21:05,1.66E+12,19379587,8/24/22,21:05:35,FO,664,363,567,0,-,0.36,0,-,-,-,-,-,-,-,363,567,0.36,-,-,-,-,20220824-CARP-020,20220824-CARP-020-B
8/24/22 21:05,1.66E+12,19402786,8/24/22,21:05:58,FO,665,313,495,0,-,0.368,0,-,-,-,-,-,-,-,313,495,0.368,-,-,-,-,20220824-CARP-020,20220824-CARP-020-B
8/24/22 21:06,1.66E+12,19417559,8/24/22,21:06:13,FO,666,321,415,0,-,0.227,0,-,-,-,-,-,-,-,321,415,0.227,-,-,-,-,20220824-CARP-020,20220824-CARP-020-B
8/24/22 21:06,1.66E+12,19430600,8/24/22,21:06:26,FO,667,371,565,0,-,0.343,0,-,-,-,-,-,-,-,371,565,0.343,-,-,-,-,20220824-CARP-020,20220824-CARP-020-B
8/24/22 21:06,1.66E+12,19443911,8/24/22,21:06:39,FO,668,306,490,0,-,0.376,0,-,-,-,-,-,-,-,306,490,0.376,-,-,-,-,20220824-CARP-020,20220824-CARP-020-B
8/24/22 21:06,1.66E+12,19449510,8/24/22,21:06:45,FO,669,4,8,0,-,-,-,-,-,-,-,-,-,-,4,8,-,-,-,-,-,NA,NA
8/24/22 21:06,1.66E+12,19453215,8/24/22,21:06:48,FO,670,1,5,0,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,NA,NA
8/24/22 21:07,1.66E+12,19473295,8/24/22,21:07:09,FO,671,396,585,0,-,0.323,0,-,-,-,-,-,-,-,396,585,0.323,-,-,-,-,20220824-CARP-020,20220824-CARP-020-C
8/24/22 21:07,1.66E+12,19484725,8/24/22,21:07:20,FO,672,393,616,0,-,0.362,0,-,-,-,-,-,-,-,393,616,0.362,-,-,-,-,20220824-CARP-020,20220824-CARP-020-C
8/24/22 21:07,1.66E+12,19500200,8/24/22,21:07:35,FO,673,23,36,0,-,-,-,-,-,-,-,-,-,-,23,36,0.361,-,-,-,-,20220824-CARP-020,20220824-CARP-020-C
8/24/22 21:07,1.66E+12,19514085,8/24/22,21:07:49,FO,674,270,458,0,-,0.41,0,-,-,-,-,-,-,-,270,458,0.41,-,-,-,-,20220824-CARP-020,20220824-CARP-020-C
8/24/22 21:08,1.66E+12,19528251,8/24/22,21:08:03,FO,675,223,360,0,-,0.381,0,-,-,-,-,-,-,-,223,360,0.381,-,-,-,-,20220824-CARP-020,20220824-CARP-020-C
