Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
7/19/22 22:07,1.65829E+12,9842487,7/19/22,22:07:02,FO,518,143,245,0,-,0.416,0,-,0.84,-,-,-,-,-,-,143,245,0.416,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-B
7/19/22 22:07,1.65829E+12,9847481,7/19/22,22:07:07,FO,519,174,303,0,-,0.426,0,-,0.84,-,-,-,-,-,-,174,303,0.426,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-B
7/19/22 22:07,1.65829E+12,9853071,7/19/22,22:07:12,FO,520,153,271,0,-,0.435,0,-,0.84,-,-,-,-,-,-,153,271,0.435,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-B
7/19/22 22:07,1.65829E+12,9858020,7/19/22,22:07:17,FO,521,144,255,0,-,0.435,0,-,0.84,-,-,-,-,-,-,144,255,0.435,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-B
7/19/22 22:07,1.65829E+12,9862716,7/19/22,22:07:22,FO,522,151,263,0,-,0.426,0,-,0.84,-,-,-,-,-,-,151,263,0.426,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-B
7/19/22 22:07,1.65829E+12,9868128,7/19/22,22:07:27,FO,523,151,257,0,-,0.412,0,-,0.84,-,-,-,-,-,-,151,257,0.412,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-B
7/19/22 22:07,1.65829E+12,9873289,7/19/22,22:07:32,FO,524,201,367,0,-,0.452,0,-,0.84,-,-,-,-,-,-,201,367,0.452,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-B
7/19/22 22:07,1.65829E+12,9880418,7/19/22,22:07:40,FO,525,26,33,0,-,-,-,-,0.84,-,-,-,-,-,-,26,33,0.212,-,-,-,-,NA,NA
7/19/22 22:07,1.65829E+12,9884601,7/19/22,22:07:44,FO,526,29,32,0,-,-,-,-,0.84,-,-,-,-,-,-,29,32,0.094,-,-,-,-,NA,NA
7/19/22 22:09,1.65829E+12,9967658,7/19/22,22:09:07,FO,527,113,193,0,-,0.415,0,-,0.84,-,-,-,-,-,-,113,193,0.415,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-C
7/19/22 22:09,1.65829E+12,9972992,7/19/22,22:09:12,FO,528,116,219,0,-,0.47,0,-,0.84,-,-,-,-,-,-,116,219,0.47,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-C
7/19/22 22:09,1.65829E+12,9977937,7/19/22,22:09:17,FO,529,110,232,0,-,0.526,0,-,0.84,-,-,-,-,-,-,110,232,0.526,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-C
7/19/22 22:09,1.65829E+12,9982783,7/19/22,22:09:22,FO,530,150,246,0,-,0.39,0,-,0.84,-,-,-,-,-,-,150,246,0.39,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-C
7/19/22 22:09,1.65829E+12,9988271,7/19/22,22:09:27,FO,531,143,228,0,-,0.373,0,-,0.84,-,-,-,-,-,-,143,228,0.373,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-C
7/19/22 22:09,1.65829E+12,9993225,7/19/22,22:09:32,FO,532,136,225,0,-,0.396,0,-,0.84,-,-,-,-,-,-,136,225,0.396,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-C
7/19/22 22:09,1.65829E+12,9999138,7/19/22,22:09:38,FO,533,134,235,0,-,0.43,0,-,0.84,-,-,-,-,-,-,134,235,0.43,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-C
7/19/22 22:09,1.65829E+12,10005795,7/19/22,22:09:45,FO,534,133,221,0,-,0.398,0,-,0.84,-,-,-,-,-,-,133,221,0.398,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-C
7/19/22 22:09,1.65829E+12,10010425,7/19/22,22:09:50,FO,535,177,276,0,-,0.359,0,-,0.84,-,-,-,-,-,-,177,276,0.359,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-C
7/19/22 22:09,1.65829E+12,10015645,7/19/22,22:09:55,FO,536,112,175,0,-,0.36,0,-,0.84,-,-,-,-,-,-,112,175,0.36,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-C
7/19/22 22:10,1.65829E+12,10020577,7/19/22,22:10:00,FO,537,120,260,0,-,0.538,0,-,0.84,-,-,-,-,-,-,120,260,0.538,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-C
7/19/22 22:10,1.65829E+12,10027922,7/19/22,22:10:07,FO,538,30,31,0,-,-,-,-,0.84,-,-,-,-,-,-,30,31,0.032,-,-,-,-,NA,NA
7/19/22 22:10,1.65829E+12,10031922,7/19/22,22:10:11,FO,539,27,31,0,-,-,-,-,0.84,-,-,-,-,-,-,27,31,0.129,-,-,-,-,NA,NA
7/19/22 22:12,1.65829E+12,10159307,7/19/22,22:12:18,FO,540,106,241,0,-,0.56,0,-,0.84,-,-,-,-,-,-,106,241,0.56,-,-,-,-,20220719-NAPL-015,20220719-NAPL-015-A
7/19/22 22:12,1.65829E+12,10164540,7/19/22,22:12:24,FO,541,146,306,0,-,0.523,0,-,0.84,-,-,-,-,-,-,146,306,0.523,-,-,-,-,20220719-NAPL-015,20220719-NAPL-015-A
7/19/22 22:12,1.65829E+12,10168719,7/19/22,22:12:28,FO,542,125,252,0,-,0.504,0,-,0.84,-,-,-,-,-,-,125,252,0.504,-,-,-,-,20220719-NAPL-015,20220719-NAPL-015-A
7/19/22 22:12,1.65829E+12,10172591,7/19/22,22:12:32,FO,543,116,232,0,-,0.5,0,-,0.84,-,-,-,-,-,-,116,232,0.5,-,-,-,-,20220719-NAPL-015,20220719-NAPL-015-A
7/19/22 22:12,1.65829E+12,10177297,7/19/22,22:12:36,FO,544,100,218,0,-,0.541,0,-,0.84,-,-,-,-,-,-,100,218,0.541,-,-,-,-,20220719-NAPL-015,20220719-NAPL-015-A
7/19/22 22:12,1.65829E+12,10184679,7/19/22,22:12:44,FO,545,82,196,0,-,0.582,0,-,0.84,-,-,-,-,-,-,82,196,0.582,-,-,-,-,20220719-NAPL-015,20220719-NAPL-015-A
7/19/22 22:12,1.65829E+12,10189321,7/19/22,22:12:48,FO,546,109,234,0,-,0.534,0,-,0.84,-,-,-,-,-,-,109,234,0.534,-,-,-,-,20220719-NAPL-015,20220719-NAPL-015-A
7/19/22 22:12,1.65829E+12,10198090,7/19/22,22:12:57,FO,547,79,207,0,-,0.618,0,-,0.84,-,-,-,-,-,-,79,207,0.618,-,-,-,-,20220719-NAPL-015,20220719-NAPL-015-A
7/19/22 22:13,1.65829E+12,10205966,7/19/22,22:13:05,FO,548,97,226,0,-,0.571,0,-,0.84,-,-,-,-,-,-,97,226,0.571,-,-,-,-,20220719-NAPL-015,20220719-NAPL-015-A
7/19/22 22:13,1.65829E+12,10213763,7/19/22,22:13:13,FO,549,93,218,0,-,0.573,0,-,0.84,-,-,-,-,-,-,93,218,0.573,-,-,-,-,20220719-NAPL-015,20220719-NAPL-015-A
7/19/22 22:13,1.65829E+12,10219622,7/19/22,22:13:19,FO,550,20,30,0,-,-,-,-,0.84,-,-,-,-,-,-,20,30,0.333,-,-,-,-,NA,NA
7/19/22 22:13,1.65829E+12,10223391,7/19/22,22:13:23,FO,551,28,28,0,-,-,-,-,0.84,-,-,-,-,-,-,28,28,0,-,-,-,-,NA,NA
7/19/22 22:16,1.65829E+12,10422523,7/19/22,22:16:42,FO,552,254,329,0,-,0.228,0,-,0.84,-,-,-,-,-,-,254,329,0.228,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-A
7/19/22 22:16,1.65829E+12,10428848,7/19/22,22:16:48,FO,553,241,293,0,-,0.177,0,-,0.84,-,-,-,-,-,-,241,293,0.177,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-A
7/19/22 22:16,1.65829E+12,10434518,7/19/22,22:16:54,FO,554,269,349,0,-,0.229,0,-,0.84,-,-,-,-,-,-,269,349,0.229,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-A
7/19/22 22:17,1.65829E+12,10440392,7/19/22,22:17:00,FO,555,253,330,0,-,0.233,0,-,0.84,-,-,-,-,-,-,253,330,0.233,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-A
7/19/22 22:17,1.65829E+12,10463330,7/19/22,22:17:22,FO,556,274,387,0,-,0.292,0,-,0.84,-,-,-,-,-,-,274,387,0.292,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-A
7/19/22 22:17,1.65829E+12,10472652,7/19/22,22:17:32,FO,557,16,26,0,-,-,-,-,0.84,-,-,-,-,-,-,16,26,0.385,-,-,-,-,NA,NA
7/19/22 22:17,1.65829E+12,10476726,7/19/22,22:17:36,FO,558,27,27,0,-,-,-,-,0.84,-,-,-,-,-,-,27,27,0,-,-,-,-,NA,NA
7/19/22 22:19,1.65829E+12,10618256,7/19/22,22:19:57,FO,559,477,589,0,-,0.19,0,-,0.84,-,-,-,-,-,-,477,589,0.19,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-B
7/19/22 22:20,1.65829E+12,10623506,7/19/22,22:20:03,FO,560,431,530,0,-,0.187,0,-,0.84,-,-,-,-,-,-,431,530,0.187,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-B
7/19/22 22:20,1.65829E+12,10629660,7/19/22,22:20:09,FO,561,179,294,0,-,0.391,0,-,0.84,-,-,-,-,-,-,179,294,0.391,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-B
7/19/22 22:20,1.65829E+12,10640031,7/19/22,22:20:19,FO,562,429,528,0,-,0.188,0,-,0.84,-,-,-,-,-,-,429,528,0.188,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-B
7/19/22 22:20,1.65829E+12,10646771,7/19/22,22:20:26,FO,563,326,435,0,-,0.251,0,-,0.84,-,-,-,-,-,-,326,435,0.251,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-B
7/19/22 22:20,1.65829E+12,10653404,7/19/22,22:20:33,FO,564,248,364,0,-,0.319,0,-,0.84,-,-,-,-,-,-,248,364,0.319,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-B
7/19/22 22:20,1.65829E+12,10661586,7/19/22,22:20:41,FO,565,233,381,0,-,0.388,0,-,0.84,-,-,-,-,-,-,233,381,0.388,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-B
7/19/22 22:20,1.65829E+12,10669574,7/19/22,22:20:49,FO,566,28,43,0,-,-,-,-,0.84,-,-,-,-,-,-,28,43,0.349,-,-,-,-,NA,NA
7/19/22 22:20,1.65829E+12,10673098,7/19/22,22:20:52,FO,567,35,41,0,-,-,-,-,0.84,-,-,-,-,-,-,35,41,0.146,-,-,-,-,NA,NA
7/19/22 22:23,1.65829E+12,10823183,7/19/22,22:23:22,FO,568,486,642,0,-,0.243,0,-,0.84,-,-,-,-,-,-,486,642,0.243,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-C
7/19/22 22:23,1.65829E+12,10829833,7/19/22,22:23:29,FO,569,225,280,0,-,0.196,0,-,0.84,-,-,-,-,-,-,225,280,0.196,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-C
7/19/22 22:23,1.65829E+12,10839388,7/19/22,22:23:39,FO,570,257,401,0,-,0.359,0,-,0.84,-,-,-,-,-,-,257,401,0.359,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-C
7/19/22 22:23,1.65829E+12,10845991,7/19/22,22:23:45,FO,571,334,387,0,-,0.137,0,-,0.84,-,-,-,-,-,-,334,387,0.137,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-C
7/19/22 22:23,1.65829E+12,10858824,7/19/22,22:23:58,FO,572,181,280,0,-,0.354,0,-,0.84,-,-,-,-,-,-,181,280,0.354,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-C
7/19/22 22:24,1.65829E+12,10866360,7/19/22,22:24:05,FO,573,249,403,0,-,0.382,0,-,0.84,-,-,-,-,-,-,249,403,0.382,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-C
7/19/22 22:24,1.65829E+12,10874116,7/19/22,22:24:13,FO,574,743,848,0,-,0.124,0,-,0.84,-,-,-,-,-,-,743,848,0.124,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-C
7/19/22 22:24,1.65829E+12,10880942,7/19/22,22:24:20,FO,575,34,46,0,-,-,-,-,0.84,-,-,-,-,-,-,34,46,0.261,-,-,-,-,NA,NA
7/19/22 22:24,1.65829E+12,10884520,7/19/22,22:24:24,FO,576,43,46,0,-,-,-,-,0.84,-,-,-,-,-,-,43,46,0.065,-,-,-,-,NA,NA
7/19/22 22:26,1.65829E+12,11021345,7/19/22,22:26:40,FO,577,778,822,0,-,0.054,0,-,0.84,-,-,-,-,-,-,778,822,0.054,-,-,-,-,NA,NA
7/19/22 22:26,1.65829E+12,11026675,7/19/22,22:26:46,FO,578,649,748,0,-,0.132,0,-,0.84,-,-,-,-,-,-,649,748,0.132,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-D
7/19/22 22:26,1.65829E+12,11032435,7/19/22,22:26:52,FO,579,407,485,0,-,0.161,0,-,0.84,-,-,-,-,-,-,407,485,0.161,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-D
7/19/22 22:26,1.65829E+12,11037861,7/19/22,22:26:57,FO,580,196,277,0,-,0.292,0,-,0.84,-,-,-,-,-,-,196,277,0.292,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-D
7/19/22 22:27,1.65829E+12,11043409,7/19/22,22:27:03,FO,581,249,367,0,-,0.322,0,-,0.84,-,-,-,-,-,-,249,367,0.322,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-D
7/19/22 22:27,1.65829E+12,11048155,7/19/22,22:27:07,FO,582,298,384,0,-,0.224,0,-,0.84,-,-,-,-,-,-,298,384,0.224,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-D
7/19/22 22:27,1.65829E+12,11052629,7/19/22,22:27:12,FO,583,312,416,0,-,0.25,0,-,0.84,-,-,-,-,-,-,312,416,0.25,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-D
7/19/22 22:27,1.65829E+12,11057448,7/19/22,22:27:17,FO,584,245,345,0,-,0.29,0,-,0.84,-,-,-,-,-,-,245,345,0.29,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-D
7/19/22 22:27,1.65829E+12,11063850,7/19/22,22:27:23,FO,585,228,323,0,-,0.294,0,-,0.84,-,-,-,-,-,-,228,323,0.294,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-D
7/19/22 22:27,1.65829E+12,11072067,7/19/22,22:27:31,FO,586,159,177,0,-,0.102,0,-,0.84,-,-,-,-,-,-,159,177,0.102,-,-,-,-,NA,NA
7/19/22 22:27,1.65829E+12,11094537,7/19/22,22:27:54,FO,587,20,34,0,-,-,-,-,0.84,-,-,-,-,-,-,20,34,0.412,-,-,-,-,NA,NA
7/19/22 22:27,1.65829E+12,11098472,7/19/22,22:27:58,FO,588,35,35,0,-,-,-,-,0.84,-,-,-,-,-,-,35,35,0,-,-,-,-,NA,NA
7/19/22 22:30,1.6583E+12,11252830,7/19/22,22:30:32,FO,589,515,621,0,-,0.171,0,-,0.84,-,-,-,-,-,-,515,621,0.171,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-E
7/19/22 22:30,1.6583E+12,11259861,7/19/22,22:30:39,FO,590,507,604,0,-,0.161,0,-,0.84,-,-,-,-,-,-,507,604,0.161,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-E
7/19/22 22:30,1.6583E+12,11266124,7/19/22,22:30:45,FO,591,407,519,0,-,0.216,0,-,0.84,-,-,-,-,-,-,407,519,0.216,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-E
7/19/22 22:30,1.6583E+12,11272631,7/19/22,22:30:52,FO,592,188,327,0,-,0.425,0,-,0.84,-,-,-,-,-,-,188,327,0.425,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-E
7/19/22 22:30,1.6583E+12,11278739,7/19/22,22:30:58,FO,593,278,409,0,-,0.32,0,-,0.84,-,-,-,-,-,-,278,409,0.32,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-E
7/19/22 22:31,1.6583E+12,11286624,7/19/22,22:31:06,FO,594,618,765,0,-,0.192,0,-,0.84,-,-,-,-,-,-,618,765,0.192,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-E
7/19/22 22:31,1.6583E+12,11293958,7/19/22,22:31:13,FO,595,345,489,0,-,0.294,0,-,0.84,-,-,-,-,-,-,345,489,0.294,-,-,-,-,20220719-NAPL-016,20220719-NAPL-016-E
7/19/22 22:31,1.6583E+12,11303726,7/19/22,22:31:23,FO,596,22,32,0,-,-,-,-,0.84,-,-,-,-,-,-,22,32,0.313,-,-,-,-,NA,NA
7/19/22 22:31,1.6583E+12,11307875,7/19/22,22:31:27,FO,597,30,34,0,-,-,-,-,0.84,-,-,-,-,-,-,30,34,0.118,-,-,-,-,NA,NA
7/19/22 22:34,1.6583E+12,11477452,7/19/22,22:34:17,FO,598,144,271,0,-,0.469,0,-,0.84,-,-,-,-,-,-,144,271,0.469,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-A
7/19/22 22:34,1.6583E+12,11481875,7/19/22,22:34:21,FO,599,132,244,0,-,0.459,0,-,0.84,-,-,-,-,-,-,132,244,0.459,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-A
7/19/22 22:34,1.6583E+12,11485957,7/19/22,22:34:25,FO,600,140,233,0,-,0.399,0,-,0.84,-,-,-,-,-,-,140,233,0.399,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-A
7/19/22 22:34,1.6583E+12,11489888,7/19/22,22:34:29,FO,601,138,233,0,-,0.408,0,-,0.84,-,-,-,-,-,-,138,233,0.408,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-A
7/19/22 22:34,1.6583E+12,11499366,7/19/22,22:34:38,FO,602,118,218,0,-,0.459,0,-,0.84,-,-,-,-,-,-,118,218,0.459,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-A
7/19/22 22:34,1.6583E+12,11503591,7/19/22,22:34:43,FO,603,145,252,0,-,0.425,0,-,0.84,-,-,-,-,-,-,145,252,0.425,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-A
7/19/22 22:34,1.6583E+12,11507949,7/19/22,22:34:47,FO,604,138,239,0,-,0.423,0,-,0.84,-,-,-,-,-,-,138,239,0.423,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-A
7/19/22 22:34,1.6583E+12,11513175,7/19/22,22:34:52,FO,605,76,78,0,-,0.026,0,-,0.84,-,-,-,-,-,-,76,78,0.026,-,-,-,-,NA,NA
7/19/22 22:34,1.6583E+12,11516701,7/19/22,22:34:56,FO,606,71,77,0,-,0.078,0,-,0.84,-,-,-,-,-,-,71,77,0.078,-,-,-,-,NA,NA
7/19/22 22:35,1.6583E+12,11529870,7/19/22,22:35:09,FO,607,28,36,0,-,-,-,-,0.84,-,-,-,-,-,-,28,36,0.222,-,-,-,-,NA,NA
7/19/22 22:35,1.6583E+12,11533759,7/19/22,22:35:13,FO,608,30,34,0,-,-,-,-,0.84,-,-,-,-,-,-,30,34,0.118,-,-,-,-,NA,NA
7/19/22 22:37,1.6583E+12,11667711,7/19/22,22:37:27,FO,609,121,226,0,-,0.465,0,-,0.84,-,-,-,-,-,-,121,226,0.465,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-B
7/19/22 22:37,1.6583E+12,11672911,7/19/22,22:37:32,FO,610,131,250,0,-,0.476,0,-,0.84,-,-,-,-,-,-,131,250,0.476,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-B
7/19/22 22:37,1.6583E+12,11677933,7/19/22,22:37:37,FO,611,118,225,0,-,0.476,0,-,0.84,-,-,-,-,-,-,118,225,0.476,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-B
7/19/22 22:37,1.6583E+12,11682546,7/19/22,22:37:42,FO,612,98,195,0,-,0.497,0,-,0.84,-,-,-,-,-,-,98,195,0.497,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-B
7/19/22 22:37,1.6583E+12,11686949,7/19/22,22:37:46,FO,613,121,196,0,-,0.383,0,-,0.84,-,-,-,-,-,-,121,196,0.383,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-B
7/19/22 22:37,1.6583E+12,11691859,7/19/22,22:37:51,FO,614,117,210,0,-,0.443,0,-,0.84,-,-,-,-,-,-,117,210,0.443,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-B
7/19/22 22:37,1.6583E+12,11695987,7/19/22,22:37:55,FO,615,128,244,0,-,0.475,0,-,0.84,-,-,-,-,-,-,128,244,0.475,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-B
7/19/22 22:38,1.6583E+12,11700156,7/19/22,22:37:59,FO,616,142,243,0,-,0.416,0,-,0.84,-,-,-,-,-,-,142,243,0.416,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-B
7/19/22 22:38,1.6583E+12,11706832,7/19/22,22:38:06,FO,617,141,220,0,-,0.359,0,-,0.84,-,-,-,-,-,-,141,220,0.359,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-B
7/19/22 22:38,1.6583E+12,11711893,7/19/22,22:38:11,FO,618,122,186,0,-,0.344,0,-,0.84,-,-,-,-,-,-,122,186,0.344,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-B
7/19/22 22:38,1.6583E+12,11720576,7/19/22,22:38:20,FO,619,26,28,0,-,-,-,-,0.84,-,-,-,-,-,-,26,28,0.071,-,-,-,-,NA,NA
7/19/22 22:38,1.6583E+12,11724538,7/19/22,22:38:24,FO,620,23,28,0,-,-,-,-,0.84,-,-,-,-,-,-,23,28,0.179,-,-,-,-,NA,NA
7/19/22 22:39,1.6583E+12,11812056,7/19/22,22:39:51,FO,621,116,214,0,-,0.458,0,-,0.84,-,-,-,-,-,-,116,214,0.458,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-C
7/19/22 22:39,1.6583E+12,11816661,7/19/22,22:39:56,FO,622,151,269,0,-,0.439,0,-,0.84,-,-,-,-,-,-,151,269,0.439,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-C
7/19/22 22:40,1.6583E+12,11821198,7/19/22,22:40:00,FO,623,129,223,0,-,0.422,0,-,0.84,-,-,-,-,-,-,129,223,0.422,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-C
7/19/22 22:40,1.6583E+12,11825822,7/19/22,22:40:05,FO,624,148,268,0,-,0.448,0,-,0.84,-,-,-,-,-,-,148,268,0.448,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-C
7/19/22 22:40,1.6583E+12,11831820,7/19/22,22:40:11,FO,625,139,238,0,-,0.416,0,-,0.84,-,-,-,-,-,-,139,238,0.416,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-C
7/19/22 22:40,1.6583E+12,11836290,7/19/22,22:40:15,FO,626,148,278,0,-,0.468,0,-,0.84,-,-,-,-,-,-,148,278,0.468,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-C
7/19/22 22:40,1.6583E+12,11840203,7/19/22,22:40:19,FO,627,127,219,0,-,0.42,0,-,0.84,-,-,-,-,-,-,127,219,0.42,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-C
7/19/22 22:40,1.6583E+12,11847370,7/19/22,22:40:26,FO,628,26,34,0,-,-,-,-,0.84,-,-,-,-,-,-,26,34,0.235,-,-,-,-,NA,NA
7/19/22 22:40,1.6583E+12,11851764,7/19/22,22:40:31,FO,629,31,34,0,-,-,-,-,0.84,-,-,-,-,-,-,31,34,0.088,-,-,-,-,NA,NA
7/19/22 22:41,1.6583E+12,11926366,7/19/22,22:41:45,F,630,122,221,0,-,0.448,0,-,0.84,-,-,-,-0.846,-,-,31,34,0.088,-,-,-,-,NA,NA
7/19/22 22:41,1.6583E+12,11933655,7/19/22,22:41:53,FO,631,94,209,0,-,0.55,0,-,0.84,-,-,-,-,-,-,94,209,0.55,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-D
7/19/22 22:41,1.6583E+12,11939069,7/19/22,22:41:58,FO,632,134,242,0,-,0.446,0,-,0.84,-,-,-,-,-,-,134,242,0.446,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-D
7/19/22 22:42,1.6583E+12,11946276,7/19/22,22:42:05,FO,633,123,226,0,-,0.456,0,-,0.84,-,-,-,-,-,-,123,226,0.456,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-D
7/19/22 22:42,1.6583E+12,11950459,7/19/22,22:42:10,FO,634,127,228,0,-,0.443,0,-,0.84,-,-,-,-,-,-,127,228,0.443,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-D
7/19/22 22:42,1.6583E+12,11956084,7/19/22,22:42:15,FO,635,122,218,0,-,0.44,0,-,0.84,-,-,-,-,-,-,122,218,0.44,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-D
7/19/22 22:42,1.6583E+12,11960225,7/19/22,22:42:19,FO,636,120,218,0,-,0.45,0,-,0.84,-,-,-,-,-,-,120,218,0.45,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-D
7/19/22 22:42,1.6583E+12,11964097,7/19/22,22:42:23,FO,637,175,314,0,-,0.443,0,-,0.84,-,-,-,-,-,-,175,314,0.443,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-D
7/19/22 22:42,1.6583E+12,11969094,7/19/22,22:42:28,FO,638,151,272,0,-,0.445,0,-,0.84,-,-,-,-,-,-,151,272,0.445,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-D
7/19/22 22:42,1.6583E+12,11974148,7/19/22,22:42:33,FO,639,132,230,0,-,0.426,0,-,0.84,-,-,-,-,-,-,132,230,0.426,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-D
7/19/22 22:42,1.6583E+12,11978911,7/19/22,22:42:38,FO,640,139,233,0,-,0.403,0,-,0.84,-,-,-,-,-,-,139,233,0.403,-,-,-,-,20220719-NAPL-017,20220719-NAPL-017-D
7/19/22 22:42,1.6583E+12,11988327,7/19/22,22:42:47,FO,641,25,34,0,-,-,-,-,0.84,-,-,-,-,-,-,25,34,0.265,-,-,-,-,NA,NA
7/19/22 22:42,1.6583E+12,11992056,7/19/22,22:42:51,FO,642,31,34,0,-,-,-,-,0.84,-,-,-,-,-,-,31,34,0.088,-,-,-,-,NA,NA
7/19/22 22:45,1.6583E+12,12134075,7/19/22,22:45:13,FO,643,112,214,0,-,0.477,0,-,0.84,-,-,-,-,-,-,112,214,0.477,-,-,-,-,20220719-NAPL-018,20220719-NAPL-018-A
7/19/22 22:45,1.6583E+12,12139457,7/19/22,22:45:19,FO,644,116,222,0,-,0.477,0,-,0.84,-,-,-,-,-,-,116,222,0.477,-,-,-,-,20220719-NAPL-018,20220719-NAPL-018-A
7/19/22 22:45,1.6583E+12,12144762,7/19/22,22:45:24,FO,645,123,205,0,-,0.4,0,-,0.84,-,-,-,-,-,-,123,205,0.4,-,-,-,-,20220719-NAPL-018,20220719-NAPL-018-A
7/19/22 22:45,1.6583E+12,12150563,7/19/22,22:45:30,FO,646,120,212,0,-,0.434,0,-,0.84,-,-,-,-,-,-,120,212,0.434,-,-,-,-,20220719-NAPL-018,20220719-NAPL-018-A
