Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
07/26/2022 20:46:33,1.66E+12,7846109,7/26/22,20:46:32,FO,453,137,471,0,-,0.709,0,-,-,-,-,-,-,-,137,471,0.709,-,-,-,-,20220726-BULL-010,20220726-BULL-010-B
07/26/2022 20:46:41,1.66E+12,7853932,7/26/22,20:46:40,FO,454,30,48,0,-,-,-,-,-,-,-,-,-,-,30,48,0.375,-,-,-,-,NA,NA
07/26/2022 20:46:45,1.66E+12,7857868,7/26/22,20:46:44,FO,455,21,38,0,-,-,-,-,-,-,-,-,-,-,21,38,0.447,-,-,-,-,NA,NA
07/26/2022 20:47:56,1.66E+12,7928903,7/26/22,20:47:55,FO,456,102,423,0,-,0.759,0,-,-,-,-,-,-,-,102,423,0.759,-,-,-,-,20220726-BULL-010,20220726-BULL-010-C
07/26/2022 20:48:03,1.66E+12,7936483,7/26/22,20:48:03,FO,457,103,464,0,-,0.778,0,-,-,-,-,-,-,-,103,464,0.778,-,-,-,-,20220726-BULL-010,20220726-BULL-010-C
07/26/2022 20:48:11,1.66E+12,7944539,7/26/22,20:48:11,FO,458,116,463,0,-,0.749,0,-,-,-,-,-,-,-,116,463,0.749,-,-,-,-,20220726-BULL-010,20220726-BULL-010-C
07/26/2022 20:48:19,1.66E+12,7951812,7/26/22,20:48:18,FO,459,111,439,0,-,0.747,0,-,-,-,-,-,-,-,111,439,0.747,-,-,-,-,20220726-BULL-010,20220726-BULL-010-C
07/26/2022 20:48:25,1.66E+12,7958390,7/26/22,20:48:25,FO,460,157,571,0,-,0.725,0,-,-,-,-,-,-,-,157,571,0.725,-,-,-,-,20220726-BULL-010,20220726-BULL-010-C
07/26/2022 20:48:32,1.66E+12,7964939,7/26/22,20:48:31,FO,461,124,481,0,-,0.742,0,-,-,-,-,-,-,-,124,481,0.742,-,-,-,-,20220726-BULL-010,20220726-BULL-010-C
07/26/2022 20:48:38,1.66E+12,7971071,7/26/22,20:48:37,FO,462,102,405,0,-,0.748,0,-,-,-,-,-,-,-,102,405,0.748,-,-,-,-,20220726-BULL-010,20220726-BULL-010-C
07/26/2022 20:48:45,1.66E+12,7977970,7/26/22,20:48:44,FO,463,121,436,0,-,0.722,0,-,-,-,-,-,-,-,121,436,0.722,-,-,-,-,20220726-BULL-010,20220726-BULL-010-C
07/26/2022 20:48:51,1.66E+12,7984418,7/26/22,20:48:51,FO,464,129,441,0,-,0.707,0,-,-,-,-,-,-,-,129,441,0.707,-,-,-,-,20220726-BULL-010,20220726-BULL-010-C
07/26/2022 20:48:58,1.66E+12,7991143,7/26/22,20:48:58,FO,465,148,519,0,-,0.715,0,-,-,-,-,-,-,-,148,519,0.715,-,-,-,-,20220726-BULL-010,20220726-BULL-010-C
07/26/2022 20:49:06,1.66E+12,7998958,7/26/22,20:49:05,FO,466,39,48,0,-,-,-,-,-,-,-,-,-,-,39,48,0.188,-,-,-,-,NA,NA
07/26/2022 20:49:10,1.66E+12,8003200,7/26/22,20:49:10,FO,467,37,37,0,-,-,-,-,-,-,-,-,-,-,37,37,0,-,-,-,-,NA,NA
07/26/2022 20:53:01,1.66E+12,8233937,7/26/22,20:53:00,FO,468,106,451,0,-,0.765,0,-,-,-,-,-,-,-,106,451,0.765,-,-,-,-,20220726-BULL-010,20220726-BULL-010-D
07/26/2022 20:53:09,1.66E+12,8241919,7/26/22,20:53:08,FO,469,109,442,0,-,0.753,0,-,-,-,-,-,-,-,109,442,0.753,-,-,-,-,20220726-BULL-010,20220726-BULL-010-D
07/26/2022 20:53:15,1.66E+12,8248431,7/26/22,20:53:15,FO,470,104,433,0,-,0.76,0,-,-,-,-,-,-,-,104,433,0.76,-,-,-,-,20220726-BULL-010,20220726-BULL-010-D
07/26/2022 20:53:22,1.66E+12,8255288,7/26/22,20:53:22,FO,471,85,351,0,-,0.758,0,-,-,-,-,-,-,-,85,351,0.758,-,-,-,-,20220726-BULL-010,20220726-BULL-010-D
07/26/2022 20:53:32,1.66E+12,8265319,7/26/22,20:53:32,FO,472,111,441,0,-,0.748,0,-,-,-,-,-,-,-,111,441,0.748,-,-,-,-,20220726-BULL-010,20220726-BULL-010-D
07/26/2022 20:53:39,1.66E+12,8272265,7/26/22,20:53:39,FO,473,115,438,0,-,0.737,0,-,-,-,-,-,-,-,115,438,0.737,-,-,-,-,20220726-BULL-010,20220726-BULL-010-D
07/26/2022 20:53:46,1.66E+12,8279283,7/26/22,20:53:46,FO,474,119,448,0,-,0.734,0,-,-,-,-,-,-,-,119,448,0.734,-,-,-,-,20220726-BULL-010,20220726-BULL-010-D
07/26/2022 20:53:52,1.66E+12,8284925,7/26/22,20:53:51,FO,475,130,497,0,-,0.738,0,-,-,-,-,-,-,-,130,497,0.738,-,-,-,-,20220726-BULL-010,20220726-BULL-010-D
07/26/2022 20:53:58,1.66E+12,8291226,7/26/22,20:53:58,FO,476,132,479,0,-,0.724,0,-,-,-,-,-,-,-,132,479,0.724,-,-,-,-,20220726-BULL-010,20220726-BULL-010-D
07/26/2022 20:54:06,1.66E+12,8298907,7/26/22,20:54:05,FO,477,124,442,0,-,0.719,0,-,-,-,-,-,-,-,124,442,0.719,-,-,-,-,20220726-BULL-010,20220726-BULL-010-D
07/26/2022 20:54:15,1.66E+12,8308419,7/26/22,20:54:15,FO,478,37,52,0,-,0.288,0,-,-,-,-,-,-,-,37,52,0.288,-,-,-,-,NA,NA
07/26/2022 20:54:24,1.66E+12,8316739,7/26/22,20:54:23,FO,479,23,47,0,-,-,-,-,-,-,-,-,-,-,23,47,0.511,-,-,-,-,NA,NA
07/26/2022 20:54:28,1.66E+12,8320803,7/26/22,20:54:27,FO,480,34,47,0,-,-,-,-,-,-,-,-,-,-,34,47,0.277,-,-,-,-,NA,NA
07/26/2022 20:57:39,1.66E+12,8512300,7/26/22,20:57:39,FO,481,112,446,0,-,0.749,0,-,-,-,-,-,-,-,112,446,0.749,-,-,-,-,20220726-BULL-010,20220726-BULL-010-E
07/26/2022 20:57:45,1.66E+12,8518339,7/26/22,20:57:45,FO,482,109,441,0,-,0.753,0,-,-,-,-,-,-,-,109,441,0.753,-,-,-,-,20220726-BULL-010,20220726-BULL-010-E
07/26/2022 20:57:51,1.66E+12,8524262,7/26/22,20:57:51,FO,483,117,463,0,-,0.747,0,-,-,-,-,-,-,-,117,463,0.747,-,-,-,-,20220726-BULL-010,20220726-BULL-010-E
07/26/2022 20:57:58,1.66E+12,8530732,7/26/22,20:57:57,FO,484,122,499,0,-,0.756,0,-,-,-,-,-,-,-,122,499,0.756,-,-,-,-,20220726-BULL-010,20220726-BULL-010-E
07/26/2022 20:58:05,1.66E+12,8538074,7/26/22,20:58:04,FO,485,108,430,0,-,0.749,0,-,-,-,-,-,-,-,108,430,0.749,-,-,-,-,20220726-BULL-010,20220726-BULL-010-E
07/26/2022 20:58:11,1.66E+12,8543821,7/26/22,20:58:10,FO,486,108,432,0,-,0.75,0,-,-,-,-,-,-,-,108,432,0.75,-,-,-,-,20220726-BULL-010,20220726-BULL-010-E
07/26/2022 20:58:17,1.66E+12,8550288,7/26/22,20:58:17,FO,487,112,435,0,-,0.743,0,-,-,-,-,-,-,-,112,435,0.743,-,-,-,-,20220726-BULL-010,20220726-BULL-010-E
07/26/2022 20:58:23,1.66E+12,8556203,7/26/22,20:58:23,FO,488,116,441,0,-,0.737,0,-,-,-,-,-,-,-,116,441,0.737,-,-,-,-,20220726-BULL-010,20220726-BULL-010-E
07/26/2022 20:58:29,1.66E+12,8561944,7/26/22,20:58:28,FO,489,88,376,0,-,0.766,0,-,-,-,-,-,-,-,88,376,0.766,-,-,-,-,20220726-BULL-010,20220726-BULL-010-E
07/26/2022 20:58:35,1.66E+12,8567626,7/26/22,20:58:34,FO,490,130,496,0,-,0.738,0,-,-,-,-,-,-,-,130,496,0.738,-,-,-,-,20220726-BULL-010,20220726-BULL-010-E
07/26/2022 20:58:40,1.66E+12,8573088,7/26/22,20:58:39,FO,491,95,365,0,-,0.74,0,-,-,-,-,-,-,-,95,365,0.74,-,-,-,-,20220726-BULL-010,20220726-BULL-010-E
07/26/2022 20:58:53,1.66E+12,8585874,7/26/22,20:58:52,FO,492,32,35,0,-,-,-,-,-,-,-,-,-,-,32,35,0.086,-,-,-,-,NA,NA
07/26/2022 20:58:56,1.66E+12,8589451,7/26/22,20:58:56,FO,493,30,35,0,-,-,-,-,-,-,-,-,-,-,30,35,0.143,-,-,-,-,NA,NA
07/26/2022 21:28:26,1.66E+12,10358827,7/26/22,21:28:25,FO,494,88,151,0,-,0.417,0,-,-,-,-,-,-,-,88,151,0.417,-,-,-,-,20220726-BULL-011,20220726-BULL-011-A
07/26/2022 21:28:35,1.66E+12,10368007,7/26/22,21:28:34,FO,495,48,67,0,-,0.284,0,-,-,-,-,-,-,-,48,67,0.284,-,-,-,-,20220726-BULL-011,20220726-BULL-011-A
07/26/2022 21:28:41,1.66E+12,10374497,7/26/22,21:28:41,FO,496,107,190,0,-,0.437,0,-,-,-,-,-,-,-,107,190,0.437,-,-,-,-,20220726-BULL-011,20220726-BULL-011-A
07/26/2022 21:28:52,1.66E+12,10384967,7/26/22,21:28:51,FO,497,126,207,0,-,0.391,0,-,-,-,-,-,-,-,126,207,0.391,-,-,-,-,20220726-BULL-011,20220726-BULL-011-A
07/26/2022 21:28:58,1.66E+12,10391177,7/26/22,21:28:58,FO,498,133,215,0,-,0.381,0,-,-,-,-,-,-,-,133,215,0.381,-,-,-,-,20220726-BULL-011,20220726-BULL-011-A
07/26/2022 21:29:06,1.66E+12,10398770,7/26/22,21:29:05,FO,499,134,230,0,-,0.417,0,-,-,-,-,-,-,-,134,230,0.417,-,-,-,-,20220726-BULL-011,20220726-BULL-011-A
07/26/2022 21:29:13,1.66E+12,10405682,7/26/22,21:29:12,FO,500,153,271,0,-,0.435,0,-,-,-,-,-,-,-,153,271,0.435,-,-,-,-,20220726-BULL-011,20220726-BULL-011-A
07/26/2022 21:29:21,1.66E+12,10414110,7/26/22,21:29:20,FO,501,159,275,0,-,0.422,0,-,-,-,-,-,-,-,159,275,0.422,-,-,-,-,20220726-BULL-011,20220726-BULL-011-A
07/26/2022 21:29:28,1.66E+12,10421070,7/26/22,21:29:27,FO,502,210,362,0,-,0.42,0,-,-,-,-,-,-,-,210,362,0.42,-,-,-,-,20220726-BULL-011,20220726-BULL-011-A
07/26/2022 21:29:38,1.66E+12,10430824,7/26/22,21:29:37,FO,503,152,256,0,-,0.406,0,-,-,-,-,-,-,-,152,256,0.406,-,-,-,-,20220726-BULL-011,20220726-BULL-011-A
07/26/2022 21:29:52,1.66E+12,10444624,7/26/22,21:29:51,FO,504,27,27,0,-,-,-,-,-,-,-,-,-,-,27,27,0,-,-,-,-,NA,NA
07/26/2022 21:29:56,1.66E+12,10448765,7/26/22,21:29:55,FO,505,27,28,0,-,-,-,-,-,-,-,-,-,-,27,28,0.036,-,-,-,-,NA,NA
07/26/2022 21:31:51,1.66E+12,10564493,7/26/22,21:31:51,FO,506,91,174,0,-,0.477,0,-,-,-,-,-,-,-,91,174,0.477,-,-,-,-,20220726-BULL-011,20220726-BULL-011-B
07/26/2022 21:31:59,1.66E+12,10572390,7/26/22,21:31:59,FO,507,86,162,0,-,0.469,0,-,-,-,-,-,-,-,86,162,0.469,-,-,-,-,20220726-BULL-011,20220726-BULL-011-B
07/26/2022 21:32:08,1.66E+12,10580987,7/26/22,21:32:07,FO,508,170,327,0,-,0.48,0,-,-,-,-,-,-,-,170,327,0.48,-,-,-,-,20220726-BULL-011,20220726-BULL-011-B
07/26/2022 21:32:13,1.66E+12,10586209,7/26/22,21:32:13,FO,509,148,260,0,-,0.431,0,-,-,-,-,-,-,-,148,260,0.431,-,-,-,-,20220726-BULL-011,20220726-BULL-011-B
07/26/2022 21:32:20,1.66E+12,10592793,7/26/22,21:32:19,FO,510,143,246,0,-,0.419,0,-,-,-,-,-,-,-,143,246,0.419,-,-,-,-,20220726-BULL-011,20220726-BULL-011-B
07/26/2022 21:32:26,1.66E+12,10598718,7/26/22,21:32:25,FO,511,175,318,0,-,0.45,0,-,-,-,-,-,-,-,175,318,0.45,-,-,-,-,20220726-BULL-011,20220726-BULL-011-B
07/26/2022 21:32:33,1.66E+12,10606270,7/26/22,21:32:33,FO,512,180,318,0,-,0.434,0,-,-,-,-,-,-,-,180,318,0.434,-,-,-,-,20220726-BULL-011,20220726-BULL-011-B
07/26/2022 21:32:41,1.66E+12,10613626,7/26/22,21:32:40,FO,513,178,305,0,-,0.416,0,-,-,-,-,-,-,-,178,305,0.416,-,-,-,-,20220726-BULL-011,20220726-BULL-011-B
07/26/2022 21:32:48,1.66E+12,10621173,7/26/22,21:32:48,FO,514,188,334,0,-,0.437,0,-,-,-,-,-,-,-,188,334,0.437,-,-,-,-,20220726-BULL-011,20220726-BULL-011-B
07/26/2022 21:33:02,1.66E+12,10634753,7/26/22,21:33:01,FO,515,187,338,0,-,0.447,0,-,-,-,-,-,-,-,187,338,0.447,-,-,-,-,20220726-BULL-011,20220726-BULL-011-B
07/26/2022 21:33:10,1.66E+12,10643248,7/26/22,21:33:10,FO,516,20,24,0,-,-,-,-,-,-,-,-,-,-,20,24,0.167,-,-,-,-,NA,NA
07/26/2022 21:33:14,1.66E+12,10647294,7/26/22,21:33:14,FO,517,24,24,0,-,-,-,-,-,-,-,-,-,-,24,24,0,-,-,-,-,NA,NA
07/26/2022 21:36:25,1.66E+12,10837908,7/26/22,21:36:24,FO,518,39,50,0,-,0.22,0,-,-,-,-,-,-,-,39,50,0.22,-,-,-,-,20220726-BULL-012,20220726-BULL-012-A
07/26/2022 21:36:33,1.66E+12,10845977,7/26/22,21:36:32,FO,519,234,432,0,-,0.458,0,-,-,-,-,-,-,-,234,432,0.458,-,-,-,-,20220726-BULL-012,20220726-BULL-012-A
07/26/2022 21:36:39,1.66E+12,10852387,7/26/22,21:36:39,FO,520,195,361,0,-,0.46,0,-,-,-,-,-,-,-,195,361,0.46,-,-,-,-,20220726-BULL-012,20220726-BULL-012-A
07/26/2022 21:36:45,1.66E+12,10858549,7/26/22,21:36:45,FO,521,219,366,0,-,0.402,0,-,-,-,-,-,-,-,219,366,0.402,-,-,-,-,20220726-BULL-012,20220726-BULL-012-A
07/26/2022 21:36:53,1.66E+12,10865681,7/26/22,21:36:52,FO,522,161,273,0,-,0.41,0,-,-,-,-,-,-,-,161,273,0.41,-,-,-,-,20220726-BULL-012,20220726-BULL-012-A
07/26/2022 21:37:00,1.66E+12,10872632,7/26/22,21:36:59,FO,523,159,286,0,-,0.444,0,-,-,-,-,-,-,-,159,286,0.444,-,-,-,-,20220726-BULL-012,20220726-BULL-012-A
07/26/2022 21:37:06,1.66E+12,10879254,7/26/22,21:37:06,FO,524,146,268,0,-,0.455,0,-,-,-,-,-,-,-,146,268,0.455,-,-,-,-,20220726-BULL-012,20220726-BULL-012-A
07/26/2022 21:37:12,1.66E+12,10885355,7/26/22,21:37:12,FO,525,184,334,0,-,0.449,0,-,-,-,-,-,-,-,184,334,0.449,-,-,-,-,20220726-BULL-012,20220726-BULL-012-A
07/26/2022 21:37:18,1.66E+12,10891330,7/26/22,21:37:18,FO,526,196,360,0,-,0.456,0,-,-,-,-,-,-,-,196,360,0.456,-,-,-,-,20220726-BULL-012,20220726-BULL-012-A
07/26/2022 21:37:25,1.66E+12,10898218,7/26/22,21:37:25,FO,527,136,258,0,-,0.473,0,-,-,-,-,-,-,-,136,258,0.473,-,-,-,-,20220726-BULL-012,20220726-BULL-012-A
07/26/2022 21:37:31,1.66E+12,10904452,7/26/22,21:37:31,FO,528,25,28,0,-,-,-,-,-,-,-,-,-,-,25,28,0.107,-,-,-,-,NA,NA
07/26/2022 21:37:35,1.66E+12,10908516,7/26/22,21:37:35,FO,529,22,26,0,-,-,-,-,-,-,-,-,-,-,22,26,0.154,-,-,-,-,NA,NA
07/26/2022 21:39:09,1.66E+12,11001863,7/26/22,21:39:08,FO,530,191,354,0,-,0.46,0,-,-,-,-,-,-,-,191,354,0.46,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:39:18,1.66E+12,11011476,7/26/22,21:39:18,FO,531,176,289,0,-,0.391,0,-,-,-,-,-,-,-,176,289,0.391,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:39:25,1.66E+12,11018011,7/26/22,21:39:24,FO,532,146,253,0,-,0.423,0,-,-,-,-,-,-,-,146,253,0.423,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:39:32,1.66E+12,11024715,7/26/22,21:39:31,FO,533,181,303,0,-,0.403,0,-,-,-,-,-,-,-,181,303,0.403,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:39:37,1.66E+12,11030236,7/26/22,21:39:37,FO,534,144,247,0,-,0.417,0,-,-,-,-,-,-,-,144,247,0.417,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:39:44,1.66E+12,11036808,7/26/22,21:39:43,FO,535,121,212,0,-,0.429,0,-,-,-,-,-,-,-,121,212,0.429,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:39:50,1.66E+12,11042757,7/26/22,21:39:49,FO,536,131,237,0,-,0.447,0,-,-,-,-,-,-,-,131,237,0.447,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:39:56,1.66E+12,11049066,7/26/22,21:39:55,FO,537,201,284,0,-,0.292,0,-,-,-,-,-,-,-,201,284,0.292,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:40:03,1.66E+12,11055775,7/26/22,21:40:02,FO,538,47,58,0,-,0.19,0,-,-,-,-,-,-,-,47,58,0.19,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:40:10,1.66E+12,11063439,7/26/22,21:40:10,FO,539,205,223,0,-,0.081,0,-,-,-,-,-,-,-,205,223,0.081,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:40:22,1.66E+12,11075449,7/26/22,21:40:22,FO,540,221,413,0,-,0.465,0,-,-,-,-,-,-,-,221,413,0.465,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:40:31,1.66E+12,11083785,7/26/22,21:40:30,FO,541,248,439,0,-,0.435,0,-,-,-,-,-,-,-,248,439,0.435,-,-,-,-,20220726-BULL-012,20220726-BULL-012-B
07/26/2022 21:40:40,1.66E+12,11093282,7/26/22,21:40:40,FO,542,27,27,0,-,-,-,-,-,-,-,-,-,-,27,27,0,-,-,-,-,NA,NA
07/26/2022 21:40:44,1.66E+12,11097483,7/26/22,21:40:44,FO,543,24,27,0,-,-,-,-,-,-,-,-,-,-,24,27,0.111,-,-,-,-,NA,NA
07/26/2022 21:41:57,1.66E+12,11169997,7/26/22,21:41:56,FO,544,154,271,0,-,0.432,0,-,-,-,-,-,-,-,154,271,0.432,-,-,-,-,20220726-BULL-012,20220726-BULL-012-C
07/26/2022 21:42:04,1.66E+12,11177571,7/26/22,21:42:04,FO,545,187,337,0,-,0.445,0,-,-,-,-,-,-,-,187,337,0.445,-,-,-,-,20220726-BULL-012,20220726-BULL-012-C
07/26/2022 21:42:11,1.66E+12,11184405,7/26/22,21:42:11,FO,546,153,263,0,-,0.418,0,-,-,-,-,-,-,-,153,263,0.418,-,-,-,-,20220726-BULL-012,20220726-BULL-012-C
07/26/2022 21:42:18,1.66E+12,11191575,7/26/22,21:42:18,FO,547,156,270,0,-,0.422,0,-,-,-,-,-,-,-,156,270,0.422,-,-,-,-,20220726-BULL-012,20220726-BULL-012-C
07/26/2022 21:42:25,1.66E+12,11197859,7/26/22,21:42:24,FO,548,139,257,0,-,0.459,0,-,-,-,-,-,-,-,139,257,0.459,-,-,-,-,20220726-BULL-012,20220726-BULL-012-C
07/26/2022 21:42:31,1.66E+12,11203909,7/26/22,21:42:30,FO,549,165,286,0,-,0.423,0,-,-,-,-,-,-,-,165,286,0.423,-,-,-,-,20220726-BULL-012,20220726-BULL-012-C
07/26/2022 21:42:37,1.66E+12,11209916,7/26/22,21:42:36,FO,550,196,342,0,-,0.427,0,-,-,-,-,-,-,-,196,342,0.427,-,-,-,-,20220726-BULL-012,20220726-BULL-012-C
07/26/2022 21:42:42,1.66E+12,11215335,7/26/22,21:42:42,FO,551,189,320,0,-,0.409,0,-,-,-,-,-,-,-,189,320,0.409,-,-,-,-,20220726-BULL-012,20220726-BULL-012-C
07/26/2022 21:42:49,1.66E+12,11221869,7/26/22,21:42:48,FO,552,187,337,0,-,0.445,0,-,-,-,-,-,-,-,187,337,0.445,-,-,-,-,20220726-BULL-012,20220726-BULL-012-C
07/26/2022 21:42:58,1.66E+12,11231346,7/26/22,21:42:58,FO,553,30,30,0,-,-,-,-,-,-,-,-,-,-,30,30,0,-,-,-,-,NA,NA
07/26/2022 21:43:04,1.66E+12,11236701,7/26/22,21:43:03,FO,554,30,30,0,-,-,-,-,-,-,-,-,-,-,30,30,0,-,-,-,-,NA,NA
07/26/2022 21:44:25,1.66E+12,11317945,7/26/22,21:44:24,FO,555,96,163,0,-,0.411,0,-,-,-,-,-,-,-,96,163,0.411,-,-,-,-,20220726-BULL-012,20220726-BULL-012-D
07/26/2022 21:44:33,1.66E+12,11326567,7/26/22,21:44:33,FO,556,188,310,0,-,0.394,0,-,-,-,-,-,-,-,188,310,0.394,-,-,-,-,20220726-BULL-012,20220726-BULL-012-D
07/26/2022 21:44:40,1.66E+12,11333419,7/26/22,21:44:40,FO,557,183,305,0,-,0.4,0,-,-,-,-,-,-,-,183,305,0.4,-,-,-,-,20220726-BULL-012,20220726-BULL-012-D
07/26/2022 21:44:50,1.66E+12,11343285,7/26/22,21:44:50,FO,558,132,233,0,-,0.433,0,-,-,-,-,-,-,-,132,233,0.433,-,-,-,-,20220726-BULL-012,20220726-BULL-012-D
07/26/2022 21:44:59,1.66E+12,11352089,7/26/22,21:44:58,FO,559,163,286,0,-,0.43,0,-,-,-,-,-,-,-,163,286,0.43,-,-,-,-,20220726-BULL-012,20220726-BULL-012-D
07/26/2022 21:45:05,1.66E+12,11358355,7/26/22,21:45:05,FO,560,88,158,0,-,0.443,0,-,-,-,-,-,-,-,88,158,0.443,-,-,-,-,20220726-BULL-012,20220726-BULL-012-D
07/26/2022 21:45:12,1.66E+12,11365049,7/26/22,21:45:11,FO,561,96,157,0,-,0.389,0,-,-,-,-,-,-,-,96,157,0.389,-,-,-,-,20220726-BULL-012,20220726-BULL-012-D
07/26/2022 21:45:18,1.66E+12,11371175,7/26/22,21:45:18,FO,562,89,146,0,-,0.39,0,-,-,-,-,-,-,-,89,146,0.39,-,-,-,-,20220726-BULL-012,20220726-BULL-012-D
07/26/2022 21:45:27,1.66E+12,11380040,7/26/22,21:45:26,FO,563,124,200,0,-,0.38,0,-,-,-,-,-,-,-,124,200,0.38,-,-,-,-,20220726-BULL-012,20220726-BULL-012-D
07/26/2022 21:45:35,1.66E+12,11388079,7/26/22,21:45:34,FO,564,156,281,0,-,0.445,0,-,-,-,-,-,-,-,156,281,0.445,-,-,-,-,20220726-BULL-012,20220726-BULL-012-D
07/26/2022 21:45:42,1.66E+12,11395579,7/26/22,21:45:42,FO,565,23,40,0,-,-,-,-,-,-,-,-,-,-,23,40,0.425,-,-,-,-,NA,NA
07/26/2022 21:45:46,1.66E+12,11399389,7/26/22,21:45:46,FO,566,25,26,0,-,-,-,-,-,-,-,-,-,-,25,26,0.038,-,-,-,-,NA,NA
07/26/2022 21:46:53,1.66E+12,11465696,7/26/22,21:46:52,FO,567,175,306,0,-,0.428,0,-,-,-,-,-,-,-,175,306,0.428,-,-,-,-,20220726-BULL-012,20220726-BULL-012-E
07/26/2022 21:46:59,1.66E+12,11472102,7/26/22,21:46:58,FO,568,183,324,0,-,0.435,0,-,-,-,-,-,-,-,183,324,0.435,-,-,-,-,20220726-BULL-012,20220726-BULL-012-E
07/26/2022 21:47:06,1.66E+12,11478623,7/26/22,21:47:05,FO,569,169,298,0,-,0.433,0,-,-,-,-,-,-,-,169,298,0.433,-,-,-,-,20220726-BULL-012,20220726-BULL-012-E
07/26/2022 21:47:12,1.66E+12,11484770,7/26/22,21:47:11,FO,570,130,243,0,-,0.465,0,-,-,-,-,-,-,-,130,243,0.465,-,-,-,-,20220726-BULL-012,20220726-BULL-012-E
07/26/2022 21:47:17,1.66E+12,11490529,7/26/22,21:47:17,FO,571,174,316,0,-,0.449,0,-,-,-,-,-,-,-,174,316,0.449,-,-,-,-,20220726-BULL-012,20220726-BULL-012-E
07/26/2022 21:47:23,1.66E+12,11496467,7/26/22,21:47:23,FO,572,171,330,0,-,0.482,0,-,-,-,-,-,-,-,171,330,0.482,-,-,-,-,20220726-BULL-012,20220726-BULL-012-E
07/26/2022 21:47:29,1.66E+12,11502399,7/26/22,21:47:29,FO,573,159,291,0,-,0.454,0,-,-,-,-,-,-,-,159,291,0.454,-,-,-,-,20220726-BULL-012,20220726-BULL-012-E
07/26/2022 21:47:35,1.66E+12,11508402,7/26/22,21:47:35,FO,574,129,233,0,-,0.446,0,-,-,-,-,-,-,-,129,233,0.446,-,-,-,-,20220726-BULL-012,20220726-BULL-012-E
07/26/2022 21:47:42,1.66E+12,11515487,7/26/22,21:47:42,FO,575,117,217,0,-,0.461,0,-,-,-,-,-,-,-,117,217,0.461,-,-,-,-,20220726-BULL-012,20220726-BULL-012-E
07/26/2022 21:47:49,1.66E+12,11522346,7/26/22,21:47:49,FO,576,131,233,0,-,0.438,0,-,-,-,-,-,-,-,131,233,0.438,-,-,-,-,20220726-BULL-012,20220726-BULL-012-E
07/26/2022 21:47:57,1.66E+12,11529995,7/26/22,21:47:56,FO,577,31,32,0,-,-,-,-,-,-,-,-,-,-,31,32,0.031,-,-,-,-,NA,NA
07/26/2022 21:48:02,1.66E+12,11534964,7/26/22,21:48:01,FO,578,29,31,0,-,-,-,-,-,-,-,-,-,-,29,31,0.065,-,-,-,-,NA,NA
07/26/2022 21:50:50,1.66E+12,11702730,7/26/22,21:50:49,FO,579,178,346,0,-,0.486,0,-,-,-,-,-,-,-,178,346,0.486,-,-,-,-,20220726-BULL-013,20220726-BULL-013-A
07/26/2022 21:50:58,1.66E+12,11711403,7/26/22,21:50:58,FO,580,198,369,0,-,0.463,0,-,-,-,-,-,-,-,198,369,0.463,-,-,-,-,20220726-BULL-013,20220726-BULL-013-A
07/26/2022 21:51:05,1.66E+12,11718120,7/26/22,21:51:05,FO,581,197,370,0,-,0.468,0,-,-,-,-,-,-,-,197,370,0.468,-,-,-,-,20220726-BULL-013,20220726-BULL-013-A
07/26/2022 21:51:11,1.66E+12,11724149,7/26/22,21:51:11,FO,582,191,359,0,-,0.468,0,-,-,-,-,-,-,-,191,359,0.468,-,-,-,-,20220726-BULL-013,20220726-BULL-013-A
07/26/2022 21:51:19,1.66E+12,11732082,7/26/22,21:51:18,FO,583,190,370,0,-,0.486,0,-,-,-,-,-,-,-,190,370,0.486,-,-,-,-,20220726-BULL-013,20220726-BULL-013-A
07/26/2022 21:51:26,1.66E+12,11739456,7/26/22,21:51:26,FO,584,205,379,0,-,0.459,0,-,-,-,-,-,-,-,205,379,0.459,-,-,-,-,20220726-BULL-013,20220726-BULL-013-A
07/26/2022 21:51:37,1.66E+12,11749851,7/26/22,21:51:36,FO,585,148,275,0,-,0.462,0,-,-,-,-,-,-,-,148,275,0.462,-,-,-,-,20220726-BULL-013,20220726-BULL-013-A
