Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
6/20/23 19:31,1.69E+12,18293574,6/20/23,19:31:34,FO,668,479,648,0,-,0.261,0,-,-,-,-,-,-,-,479,648,0.261,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-D
6/20/23 19:31,1.69E+12,18301577,6/20/23,19:31:42,FO,669,484,636,0,-,0.239,0,-,-,-,-,-,-,-,484,636,0.239,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-D
6/20/23 19:31,1.69E+12,18309509,6/20/23,19:31:50,FO,670,458,589,0,-,0.222,0,-,-,-,-,-,-,-,458,589,0.222,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-D
6/20/23 19:32,1.69E+12,18321022,6/20/23,19:32:01,FO,671,360,522,0,-,0.31,0,-,-,-,-,-,-,-,360,522,0.31,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-D
6/20/23 19:32,1.69E+12,18329146,6/20/23,19:32:09,FO,672,427,563,0,-,0.242,0,-,-,-,-,-,-,-,427,563,0.242,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-D
6/20/23 19:32,1.69E+12,18335879,6/20/23,19:32:16,FO,673,26,26,0,-,-,-,-,-,-,-,-,-,-,26,26,0,-,-,-,-,NA,NA
6/20/23 19:32,1.69E+12,18340134,6/20/23,19:32:20,FO,674,20,21,0,-,-,-,-,-,-,-,-,-,-,20,21,0.048,-,-,-,-,NA,NA
6/20/23 19:40,1.69E+12,18808074,6/20/23,19:40:08,FO,675,123,212,0,-,0.42,0,-,-,-,-,-,-,-,123,212,0.42,-,-,-,-,20230620-NAPL-025,20230620-NAPL-025-A
6/20/23 19:40,1.69E+12,18814841,6/20/23,19:40:15,FO,676,115,213,0,-,0.46,0,-,-,-,-,-,-,-,115,213,0.46,-,-,-,-,20230620-NAPL-025,20230620-NAPL-025-A
6/20/23 19:40,1.69E+12,18821108,6/20/23,19:40:21,FO,677,144,255,0,-,0.435,0,-,-,-,-,-,-,-,144,255,0.435,-,-,-,-,20230620-NAPL-025,20230620-NAPL-025-A
6/20/23 19:40,1.69E+12,18827421,6/20/23,19:40:28,FO,678,164,303,0,-,0.459,0,-,-,-,-,-,-,-,164,303,0.459,-,-,-,-,20230620-NAPL-025,20230620-NAPL-025-A
6/20/23 19:40,1.69E+12,18834574,6/20/23,19:40:35,FO,679,163,277,0,-,0.412,0,-,-,-,-,-,-,-,163,277,0.412,-,-,-,-,20230620-NAPL-025,20230620-NAPL-025-A
6/20/23 19:40,1.69E+12,18840818,6/20/23,19:40:41,FO,680,149,271,0,-,0.45,0,-,-,-,-,-,-,-,149,271,0.45,-,-,-,-,20230620-NAPL-025,20230620-NAPL-025-A
6/20/23 19:40,1.69E+12,18846796,6/20/23,19:40:47,FO,681,142,247,0,-,0.425,0,-,-,-,-,-,-,-,142,247,0.425,-,-,-,-,20230620-NAPL-025,20230620-NAPL-025-A
6/20/23 19:40,1.69E+12,18852796,6/20/23,19:40:53,FO,682,143,247,0,-,0.421,0,-,-,-,-,-,-,-,143,247,0.421,-,-,-,-,20230620-NAPL-025,20230620-NAPL-025-A
6/20/23 19:40,1.69E+12,18858288,6/20/23,19:40:59,FO,683,161,288,0,-,0.441,0,-,-,-,-,-,-,-,161,288,0.441,-,-,-,-,20230620-NAPL-025,20230620-NAPL-025-A
6/20/23 19:41,1.69E+12,18864264,6/20/23,19:41:04,FO,684,142,283,0,-,0.498,0,-,-,-,-,-,-,-,142,283,0.498,-,-,-,-,20230620-NAPL-025,20230620-NAPL-025-A
6/20/23 19:41,1.69E+12,18869056,6/20/23,19:41:09,FO,685,20,23,0,-,-,-,-,-,-,-,-,-,-,20,23,0.13,-,-,-,-,NA,NA
6/20/23 19:41,1.69E+12,18872809,6/20/23,19:41:13,FO,686,17,22,0,-,-,-,-,-,-,-,-,-,-,17,22,0.227,-,-,-,-,NA,NA
6/20/23 19:46,1.69E+12,19172369,6/20/23,19:46:13,FO,687,173,539,0,-,0.679,0,-,-,-,-,-,-,-,173,539,0.679,-,-,-,-,20230620-NAPL-026,20230620-NAPL-026-A
6/20/23 19:46,1.69E+12,19179909,6/20/23,19:46:20,FO,688,160,525,0,-,0.695,0,-,-,-,-,-,-,-,160,525,0.695,-,-,-,-,20230620-NAPL-026,20230620-NAPL-026-A
6/20/23 19:46,1.69E+12,19186857,6/20/23,19:46:27,FO,689,146,474,0,-,0.692,0,-,-,-,-,-,-,-,146,474,0.692,-,-,-,-,20230620-NAPL-026,20230620-NAPL-026-A
6/20/23 19:46,1.69E+12,19194021,6/20/23,19:46:34,FO,690,186,415,0,-,0.552,0,-,-,-,-,-,-,-,186,415,0.552,-,-,-,-,20230620-NAPL-026,20230620-NAPL-026-A
6/20/23 19:46,1.69E+12,19200945,6/20/23,19:46:41,FO,691,169,506,0,-,0.666,0,-,-,-,-,-,-,-,169,506,0.666,-,-,-,-,20230620-NAPL-026,20230620-NAPL-026-A
6/20/23 19:46,1.69E+12,19207803,6/20/23,19:46:48,FO,692,182,576,0,-,0.684,0,-,-,-,-,-,-,-,182,576,0.684,-,-,-,-,20230620-NAPL-026,20230620-NAPL-026-A
6/20/23 19:46,1.69E+12,19216332,6/20/23,19:46:57,FO,693,172,567,0,-,0.697,0,-,-,-,-,-,-,-,172,567,0.697,-,-,-,-,20230620-NAPL-026,20230620-NAPL-026-A
6/20/23 19:47,1.69E+12,19223314,6/20/23,19:47:04,FO,694,106,328,0,-,0.677,0,-,-,-,-,-,-,-,106,328,0.677,-,-,-,-,20230620-NAPL-026,20230620-NAPL-026-A
6/20/23 19:47,1.69E+12,19230192,6/20/23,19:47:10,FO,695,153,512,0,-,0.701,0,-,-,-,-,-,-,-,153,512,0.701,-,-,-,-,20230620-NAPL-026,20230620-NAPL-026-A
6/20/23 19:47,1.69E+12,19238197,6/20/23,19:47:18,FO,696,127,457,0,-,0.722,0,-,-,-,-,-,-,-,127,457,0.722,-,-,-,-,20230620-NAPL-026,20230620-NAPL-026-A
6/20/23 19:47,1.69E+12,19245076,6/20/23,19:47:25,FO,697,15,19,0,-,-,-,-,-,-,-,-,-,-,15,19,0.211,-,-,-,-,NA,NA
6/20/23 19:47,1.69E+12,19248644,6/20/23,19:47:29,FO,698,19,20,0,-,-,-,-,-,-,-,-,-,-,19,20,0.05,-,-,-,-,NA,NA
6/20/23 20:00,1.69E+12,20019055,6/20/23,20:00:19,FO,699,123,250,0,-,0.508,0,-,-,-,-,-,-,-,123,250,0.508,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-A
6/20/23 20:00,1.69E+12,20027460,6/20/23,20:00:28,FO,700,137,251,0,-,0.454,0,-,-,-,-,-,-,-,137,251,0.454,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-A
6/20/23 20:00,1.69E+12,20035606,6/20/23,20:00:36,FO,701,134,263,0,-,0.49,0,-,-,-,-,-,-,-,134,263,0.49,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-A
6/20/23 20:00,1.69E+12,20045015,6/20/23,20:00:45,FO,702,144,263,0,-,0.452,0,-,-,-,-,-,-,-,144,263,0.452,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-A
6/20/23 20:00,1.69E+12,20050767,6/20/23,20:00:51,FO,703,129,248,0,-,0.48,0,-,-,-,-,-,-,-,129,248,0.48,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-A
6/20/23 20:00,1.69E+12,20057736,6/20/23,20:00:58,FO,704,127,242,0,-,0.475,0,-,-,-,-,-,-,-,127,242,0.475,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-A
6/20/23 20:01,1.69E+12,20062902,6/20/23,20:01:03,FO,705,20,20,0,-,-,-,-,-,-,-,-,-,-,20,20,0,-,-,-,-,NA,NA
6/20/23 20:01,1.69E+12,20067197,6/20/23,20:01:07,FO,706,19,19,0,-,-,-,-,-,-,-,-,-,-,19,19,0,-,-,-,-,NA,NA
6/20/23 20:01,1.69E+12,20076908,6/20/23,20:01:17,FO,707,127,242,0,-,0.475,0,-,-,-,-,-,-,-,127,242,0.475,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-B
6/20/23 20:01,1.69E+12,20086147,6/20/23,20:01:26,FO,708,117,232,0,-,0.496,0,-,-,-,-,-,-,-,117,232,0.496,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-B
6/20/23 20:01,1.69E+12,20097581,6/20/23,20:01:38,FO,709,126,243,0,-,0.481,0,-,-,-,-,-,-,-,126,243,0.481,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-B
6/20/23 20:01,1.69E+12,20105182,6/20/23,20:01:45,FO,710,136,263,0,-,0.483,0,-,-,-,-,-,-,-,136,263,0.483,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-B
6/20/23 20:01,1.69E+12,20112911,6/20/23,20:01:53,FO,711,157,297,0,-,0.471,0,-,-,-,-,-,-,-,157,297,0.471,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-B
6/20/23 20:02,1.69E+12,20120489,6/20/23,20:02:01,FO,712,159,306,0,-,0.48,0,-,-,-,-,-,-,-,159,306,0.48,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-B
6/20/23 20:02,1.69E+12,20127989,6/20/23,20:02:08,FO,713,21,22,0,-,-,-,-,-,-,-,-,-,-,21,22,0.045,-,-,-,-,NA,NA
6/20/23 20:02,1.69E+12,20131982,6/20/23,20:02:12,FO,714,21,21,0,-,-,-,-,-,-,-,-,-,-,21,21,0,-,-,-,-,NA,NA
6/20/23 20:02,1.69E+12,20148568,6/20/23,20:02:29,FO,715,149,259,0,-,0.425,0,-,-,-,-,-,-,-,149,259,0.425,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-C
6/20/23 20:02,1.69E+12,20156806,6/20/23,20:02:37,FO,716,152,245,0,-,0.38,0,-,-,-,-,-,-,-,152,245,0.38,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-C
6/20/23 20:02,1.69E+12,20164679,6/20/23,20:02:45,FO,717,141,257,0,-,0.451,0,-,-,-,-,-,-,-,141,257,0.451,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-C
6/20/23 20:02,1.69E+12,20172800,6/20/23,20:02:53,FO,718,152,265,0,-,0.426,0,-,-,-,-,-,-,-,152,265,0.426,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-C
6/20/23 20:03,1.69E+12,20179743,6/20/23,20:03:00,FO,719,159,291,0,-,0.454,0,-,-,-,-,-,-,-,159,291,0.454,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-C
6/20/23 20:03,1.69E+12,20187976,6/20/23,20:03:08,FO,720,179,333,0,-,0.462,0,-,-,-,-,-,-,-,179,333,0.462,-,-,-,-,20230620-NAPL-027,20230620-NAPL-027-C
6/20/23 20:03,1.69E+12,20194397,6/20/23,20:03:15,FO,721,22,23,0,-,-,-,-,-,-,-,-,-,-,22,23,0.043,-,-,-,-,NA,NA
6/20/23 20:03,1.69E+12,20198074,6/20/23,20:03:18,FO,722,22,22,0,-,-,-,-,-,-,-,-,-,-,22,22,0,-,-,-,-,NA,NA
6/20/23 20:11,1.69E+12,20677367,6/20/23,20:11:18,FO,723,109,386,0,-,0.718,0,-,-,-,-,-,-,-,109,386,0.718,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-A
6/20/23 20:11,1.69E+12,20691944,6/20/23,20:11:32,FO,724,168,589,0,-,0.715,0,-,-,-,-,-,-,-,168,589,0.715,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-A
6/20/23 20:11,1.69E+12,20705765,6/20/23,20:11:46,FO,725,210,775,0,-,0.729,0,-,-,-,-,-,-,-,210,775,0.729,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-A
6/20/23 20:11,1.69E+12,20714751,6/20/23,20:11:55,FO,726,173,622,0,-,0.722,0,-,-,-,-,-,-,-,173,622,0.722,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-A
6/20/23 20:12,1.69E+12,20723427,6/20/23,20:12:04,FO,727,116,403,0,-,0.712,0,-,-,-,-,-,-,-,116,403,0.712,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-A
6/20/23 20:12,1.69E+12,20730356,6/20/23,20:12:11,FO,728,266,911,0,-,0.708,0,-,-,-,-,-,-,-,266,911,0.708,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-A
6/20/23 20:12,1.69E+12,20738713,6/20/23,20:12:19,FO,729,18,22,0,-,-,-,-,-,-,-,-,-,-,18,22,0.182,-,-,-,-,NA,NA
6/20/23 20:12,1.69E+12,20742489,6/20/23,20:12:23,FO,730,20,20,0,-,-,-,-,-,-,-,-,-,-,20,20,0,-,-,-,-,NA,NA
6/20/23 20:12,1.69E+12,20760658,6/20/23,20:12:41,FO,731,158,576,0,-,0.726,0,-,-,-,-,-,-,-,158,576,0.726,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-B
6/20/23 20:12,1.69E+12,20771116,6/20/23,20:12:51,FO,732,198,700,0,-,0.717,0,-,-,-,-,-,-,-,198,700,0.717,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-B
6/20/23 20:12,1.69E+12,20777634,6/20/23,20:12:58,FO,733,143,538,0,-,0.734,0,-,-,-,-,-,-,-,143,538,0.734,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-B
6/20/23 20:13,1.69E+12,20786106,6/20/23,20:13:06,FO,734,171,594,0,-,0.712,0,-,-,-,-,-,-,-,171,594,0.712,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-B
6/20/23 20:13,1.69E+12,20793329,6/20/23,20:13:14,FO,735,268,889,0,-,0.699,0,-,-,-,-,-,-,-,268,889,0.699,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-B
6/20/23 20:13,1.69E+12,20801829,6/20/23,20:13:22,FO,736,184,668,0,-,0.725,0,-,-,-,-,-,-,-,184,668,0.725,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-B
6/20/23 20:13,1.69E+12,20810643,6/20/23,20:13:31,FO,737,11,21,0,-,-,-,-,-,-,-,-,-,-,11,21,0.476,-,-,-,-,NA,NA
6/20/23 20:13,1.69E+12,20814837,6/20/23,20:13:35,FO,738,16,20,0,-,-,-,-,-,-,-,-,-,-,16,20,0.2,-,-,-,-,NA,NA
6/20/23 20:14,1.69E+12,20841225,6/20/23,20:14:01,FO,739,127,437,0,-,0.709,0,-,-,-,-,-,-,-,127,437,0.709,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-C
6/20/23 20:14,1.69E+12,20849505,6/20/23,20:14:10,FO,740,214,761,0,-,0.719,0,-,-,-,-,-,-,-,214,761,0.719,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-C
6/20/23 20:14,1.69E+12,20857442,6/20/23,20:14:18,FO,741,83,291,0,-,0.715,0,-,-,-,-,-,-,-,83,291,0.715,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-C
6/20/23 20:14,1.69E+12,20866005,6/20/23,20:14:26,FO,742,147,508,0,-,0.711,0,-,-,-,-,-,-,-,147,508,0.711,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-C
6/20/23 20:14,1.69E+12,20872728,6/20/23,20:14:33,FO,743,105,395,0,-,0.734,0,-,-,-,-,-,-,-,105,395,0.734,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-C
6/20/23 20:14,1.69E+12,20878989,6/20/23,20:14:39,FO,744,171,611,0,-,0.72,0,-,-,-,-,-,-,-,171,611,0.72,-,-,-,-,20230620-NAPL-028,20230620-NAPL-028-C
6/20/23 20:14,1.69E+12,20887804,6/20/23,20:14:48,FO,745,20,23,0,-,-,-,-,-,-,-,-,-,-,20,23,0.13,-,-,-,-,NA,NA
6/20/23 20:14,1.69E+12,20892015,6/20/23,20:14:52,FO,746,19,22,0,-,-,-,-,-,-,-,-,-,-,19,22,0.136,-,-,-,-,NA,NA
6/20/23 20:22,1.69E+12,21322751,6/20/23,20:22:03,FO,747,137,476,0,-,0.712,0,-,-,-,-,-,-,-,137,476,0.712,-,-,-,-,20230620-NAPL-029,20230620-NAPL-029-A
6/20/23 20:22,1.69E+12,21329688,6/20/23,20:22:10,FO,748,163,592,0,-,0.725,0,-,-,-,-,-,-,-,163,592,0.725,-,-,-,-,20230620-NAPL-029,20230620-NAPL-029-A
6/20/23 20:22,1.69E+12,21336411,6/20/23,20:22:17,FO,749,173,599,0,-,0.711,0,-,-,-,-,-,-,-,173,599,0.711,-,-,-,-,20230620-NAPL-029,20230620-NAPL-029-A
6/20/23 20:22,1.69E+12,21343219,6/20/23,20:22:23,FO,750,123,458,0,-,0.731,0,-,-,-,-,-,-,-,123,458,0.731,-,-,-,-,20230620-NAPL-029,20230620-NAPL-029-A
6/20/23 20:22,1.69E+12,21349491,6/20/23,20:22:30,FO,751,198,644,0,-,0.693,0,-,-,-,-,-,-,-,198,644,0.693,-,-,-,-,20230620-NAPL-029,20230620-NAPL-029-A
6/20/23 20:22,1.69E+12,21356121,6/20/23,20:22:36,FO,752,182,563,0,-,0.677,0,-,-,-,-,-,-,-,182,563,0.677,-,-,-,-,20230620-NAPL-029,20230620-NAPL-029-A
6/20/23 20:22,1.69E+12,21363946,6/20/23,20:22:44,FO,753,171,556,0,-,0.692,0,-,-,-,-,-,-,-,171,556,0.692,-,-,-,-,20230620-NAPL-029,20230620-NAPL-029-A
6/20/23 20:22,1.69E+12,21372100,6/20/23,20:22:52,FO,754,63,210,0,-,0.7,0,-,-,-,-,-,-,-,63,210,0.7,-,-,-,-,20230620-NAPL-029,20230620-NAPL-029-A
6/20/23 20:23,1.69E+12,21380631,6/20/23,20:23:01,FO,755,235,767,0,-,0.694,0,-,-,-,-,-,-,-,235,767,0.694,-,-,-,-,20230620-NAPL-029,20230620-NAPL-029-A
6/20/23 20:23,1.69E+12,21392000,6/20/23,20:23:12,FO,756,10,12,0,-,-,-,-,-,-,-,-,-,-,10,12,0.167,-,-,-,-,NA,NA
6/20/23 20:23,1.69E+12,21403603,6/20/23,20:23:24,FO,757,10,21,0,-,-,-,-,-,-,-,-,-,-,10,21,0.524,-,-,-,-,NA,NA
6/20/23 20:33,1.69E+12,22002440,6/20/23,20:33:23,FO,758,163,518,0,-,0.685,0,-,-,-,-,-,-,-,163,518,0.685,-,-,-,-,20230620-NAPL-030,20230620-NAPL-030-A
6/20/23 20:33,1.69E+12,22013126,6/20/23,20:33:33,FO,759,183,588,0,-,0.689,0,-,-,-,-,-,-,-,183,588,0.689,-,-,-,-,20230620-NAPL-030,20230620-NAPL-030-A
6/20/23 20:33,1.69E+12,22024315,6/20/23,20:33:45,FO,760,198,624,0,-,0.683,0,-,-,-,-,-,-,-,198,624,0.683,-,-,-,-,20230620-NAPL-030,20230620-NAPL-030-A
6/20/23 20:33,1.69E+12,22037137,6/20/23,20:33:57,FO,761,145,312,0,-,0.535,0,-,-,-,-,-,-,-,145,312,0.535,-,-,-,-,20230620-NAPL-030,20230620-NAPL-030-A
6/20/23 20:34,1.69E+12,22049978,6/20/23,20:34:10,FO,762,99,297,0,-,0.667,0,-,-,-,-,-,-,-,99,297,0.667,-,-,-,-,20230620-NAPL-030,20230620-NAPL-030-A
6/20/23 20:34,1.69E+12,22063399,6/20/23,20:34:24,FO,763,168,551,0,-,0.695,0,-,-,-,-,-,-,-,168,551,0.695,-,-,-,-,20230620-NAPL-030,20230620-NAPL-030-A
6/20/23 20:34,1.69E+12,22071768,6/20/23,20:34:32,FO,764,147,547,0,-,0.731,0,-,-,-,-,-,-,-,147,547,0.731,-,-,-,-,20230620-NAPL-030,20230620-NAPL-030-A
6/20/23 20:34,1.69E+12,22080287,6/20/23,20:34:41,FO,765,161,515,0,-,0.687,0,-,-,-,-,-,-,-,161,515,0.687,-,-,-,-,20230620-NAPL-030,20230620-NAPL-030-A
6/20/23 20:34,1.69E+12,22087854,6/20/23,20:34:48,FO,766,109,356,0,-,0.694,0,-,-,-,-,-,-,-,109,356,0.694,-,-,-,-,20230620-NAPL-030,20230620-NAPL-030-A
6/20/23 20:34,1.69E+12,22097511,6/20/23,20:34:58,FO,767,111,411,0,-,0.73,0,-,-,-,-,-,-,-,111,411,0.73,-,-,-,-,20230620-NAPL-030,20230620-NAPL-030-A
6/20/23 20:35,1.69E+12,22103705,6/20/23,20:35:04,FO,768,12,18,0,-,-,-,-,-,-,-,-,-,-,12,18,0.333,-,-,-,-,NA,NA
6/20/23 20:35,1.69E+12,22107931,6/20/23,20:35:08,FO,769,18,19,0,-,-,-,-,-,-,-,-,-,-,18,19,0.053,-,-,-,-,NA,NA
6/20/23 20:40,1.69E+12,22434528,6/20/23,20:40:35,FO,770,93,178,0,-,0.478,0,-,-,-,-,-,-,-,93,178,0.478,-,-,-,-,20230620-NAPL-031,20230620-NAPL-031-A
6/20/23 20:40,1.69E+12,22441317,6/20/23,20:40:42,FO,771,153,290,0,-,0.472,0,-,-,-,-,-,-,-,153,290,0.472,-,-,-,-,20230620-NAPL-031,20230620-NAPL-031-A
6/20/23 20:40,1.69E+12,22447159,6/20/23,20:40:47,FO,772,115,215,0,-,0.465,0,-,-,-,-,-,-,-,115,215,0.465,-,-,-,-,20230620-NAPL-031,20230620-NAPL-031-A
6/20/23 20:40,1.69E+12,22453254,6/20/23,20:40:53,FO,773,117,205,0,-,0.429,0,-,-,-,-,-,-,-,117,205,0.429,-,-,-,-,20230620-NAPL-031,20230620-NAPL-031-A
6/20/23 20:41,1.69E+12,22459526,6/20/23,20:41:00,FO,774,66,126,0,-,0.476,0,-,-,-,-,-,-,-,66,126,0.476,-,-,-,-,20230620-NAPL-031,20230620-NAPL-031-A
6/20/23 20:41,1.69E+12,22465675,6/20/23,20:41:06,FO,775,105,212,0,-,0.505,0,-,-,-,-,-,-,-,105,212,0.505,-,-,-,-,20230620-NAPL-031,20230620-NAPL-031-A
6/20/23 20:41,1.69E+12,22473028,6/20/23,20:41:13,FO,776,102,177,0,-,0.424,0,-,-,-,-,-,-,-,102,177,0.424,-,-,-,-,20230620-NAPL-031,20230620-NAPL-031-A
6/20/23 20:41,1.69E+12,22479768,6/20/23,20:41:20,FO,777,108,206,0,-,0.476,0,-,-,-,-,-,-,-,108,206,0.476,-,-,-,-,20230620-NAPL-031,20230620-NAPL-031-A
6/20/23 20:41,1.69E+12,22486611,6/20/23,20:41:27,FO,778,116,213,0,-,0.455,0,-,-,-,-,-,-,-,116,213,0.455,-,-,-,-,20230620-NAPL-031,20230620-NAPL-031-A
6/20/23 20:41,1.69E+12,22492203,6/20/23,20:41:32,FO,779,105,193,0,-,0.456,0,-,-,-,-,-,-,-,105,193,0.456,-,-,-,-,20230620-NAPL-031,20230620-NAPL-031-A
6/20/23 20:41,1.69E+12,22504150,6/20/23,20:41:44,FO,780,15,17,0,-,-,-,-,-,-,-,-,-,-,15,17,0.118,-,-,-,-,NA,NA
6/20/23 20:41,1.69E+12,22508173,6/20/23,20:41:48,FO,781,16,18,0,-,-,-,-,-,-,-,-,-,-,16,18,0.111,-,-,-,-,NA,NA
6/20/23 20:46,1.69E+12,22760242,6/20/23,20:46:00,FO,782,97,296,0,-,0.672,0,-,-,-,-,-,-,-,97,296,0.672,-,-,-,-,20230620-NAPL-032,20230620-NAPL-032-A
6/20/23 20:46,1.69E+12,22768411,6/20/23,20:46:09,FO,783,115,309,0,-,0.628,0,-,-,-,-,-,-,-,115,309,0.628,-,-,-,-,20230620-NAPL-032,20230620-NAPL-032-A
6/20/23 20:46,1.69E+12,22776486,6/20/23,20:46:17,FO,784,121,338,0,-,0.642,0,-,-,-,-,-,-,-,121,338,0.642,-,-,-,-,20230620-NAPL-032,20230620-NAPL-032-A
6/20/23 20:46,1.69E+12,22784095,6/20/23,20:46:24,FO,785,129,345,0,-,0.626,0,-,-,-,-,-,-,-,129,345,0.626,-,-,-,-,20230620-NAPL-032,20230620-NAPL-032-A
6/20/23 20:46,1.69E+12,22791499,6/20/23,20:46:32,FO,786,127,373,0,-,0.66,0,-,-,-,-,-,-,-,127,373,0.66,-,-,-,-,20230620-NAPL-032,20230620-NAPL-032-A
6/20/23 20:46,1.69E+12,22800491,6/20/23,20:46:41,FO,787,140,420,0,-,0.667,0,-,-,-,-,-,-,-,140,420,0.667,-,-,-,-,20230620-NAPL-032,20230620-NAPL-032-A
6/20/23 20:46,1.69E+12,22808135,6/20/23,20:46:48,FO,788,165,558,0,-,0.704,0,-,-,-,-,-,-,-,165,558,0.704,-,-,-,-,20230620-NAPL-032,20230620-NAPL-032-A
6/20/23 20:46,1.69E+12,22814341,6/20/23,20:46:55,FO,789,126,408,0,-,0.691,0,-,-,-,-,-,-,-,126,408,0.691,-,-,-,-,20230620-NAPL-032,20230620-NAPL-032-A
6/20/23 20:47,1.69E+12,22822307,6/20/23,20:47:03,FO,790,130,441,0,-,0.705,0,-,-,-,-,-,-,-,130,441,0.705,-,-,-,-,20230620-NAPL-032,20230620-NAPL-032-A
6/20/23 20:47,1.69E+12,22831100,6/20/23,20:47:11,FO,791,113,421,0,-,0.732,0,-,-,-,-,-,-,-,113,421,0.732,-,-,-,-,20230620-NAPL-032,20230620-NAPL-032-A
6/20/23 20:47,1.69E+12,22837221,6/20/23,20:47:17,FO,792,25,25,0,-,-,-,-,-,-,-,-,-,-,25,25,0,-,-,-,-,NA,NA
6/20/23 20:47,1.69E+12,22841415,6/20/23,20:47:22,FO,793,24,25,0,-,-,-,-,-,-,-,-,-,-,24,25,0.04,-,-,-,-,NA,NA
6/20/23 20:51,1.69E+12,23085936,6/20/23,20:51:26,FO,794,163,482,0,-,0.662,0,-,-,-,-,-,-,-,163,482,0.662,-,-,-,-,20230620-NAPL-033,20230620-NAPL-033-A
6/20/23 20:51,1.69E+12,23099811,6/20/23,20:51:40,FO,795,160,432,0,-,0.63,0,-,-,-,-,-,-,-,160,432,0.63,-,-,-,-,20230620-NAPL-033,20230620-NAPL-033-A
6/20/23 20:51,1.69E+12,23109099,6/20/23,20:51:49,FO,796,141,414,0,-,0.659,0,-,-,-,-,-,-,-,141,414,0.659,-,-,-,-,20230620-NAPL-033,20230620-NAPL-033-A
6/20/23 20:51,1.69E+12,23116609,6/20/23,20:51:57,FO,797,146,400,0,-,0.635,0,-,-,-,-,-,-,-,146,400,0.635,-,-,-,-,20230620-NAPL-033,20230620-NAPL-033-A
6/20/23 20:52,1.69E+12,23123494,6/20/23,20:52:04,FO,798,180,542,0,-,0.668,0,-,-,-,-,-,-,-,180,542,0.668,-,-,-,-,20230620-NAPL-033,20230620-NAPL-033-A
6/20/23 20:52,1.69E+12,23129997,6/20/23,20:52:10,FO,799,166,507,0,-,0.673,0,-,-,-,-,-,-,-,166,507,0.673,-,-,-,-,20230620-NAPL-033,20230620-NAPL-033-A
6/20/23 20:52,1.69E+12,23136404,6/20/23,20:52:17,FO,800,187,525,0,-,0.644,0,-,-,-,-,-,-,-,187,525,0.644,-,-,-,-,20230620-NAPL-033,20230620-NAPL-033-A
6/20/23 20:52,1.69E+12,23143612,6/20/23,20:52:24,FO,801,172,456,0,-,0.623,0,-,-,-,-,-,-,-,172,456,0.623,-,-,-,-,20230620-NAPL-033,20230620-NAPL-033-A
6/20/23 20:52,1.69E+12,23149554,6/20/23,20:52:30,FO,802,170,540,0,-,0.685,0,-,-,-,-,-,-,-,170,540,0.685,-,-,-,-,20230620-NAPL-033,20230620-NAPL-033-A
