Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
7/11/23 17:54,1.68912E+12,15294085,7/11/23,17:54:45,FO,709,138,563,0,-,0.755,0,-,0.84,-,-,-,-,-,-,138,563,0.755,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-B
7/11/23 17:54,1.68912E+12,15301888,7/11/23,17:54:53,FO,710,137,561,0,-,0.756,0,-,0.84,-,-,-,-,-,-,137,561,0.756,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-B
7/11/23 17:55,1.68912E+12,15308779,7/11/23,17:55:00,FO,711,141,561,0,-,0.749,0,-,0.84,-,-,-,-,-,-,141,561,0.749,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-B
7/11/23 17:55,1.68912E+12,15315187,7/11/23,17:55:06,FO,712,157,601,0,-,0.739,0,-,0.84,-,-,-,-,-,-,157,601,0.739,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-B
7/11/23 17:55,1.68912E+12,15324180,7/11/23,17:55:15,FO,713,151,585,0,-,0.742,0,-,0.84,-,-,-,-,-,-,151,585,0.742,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-B
7/11/23 17:55,1.68912E+12,15329229,7/11/23,17:55:20,FO,714,5,8,0,-,-,-,-,0.84,-,-,-,-,-,-,5,8,-,-,-,-,-,NA,NA
7/11/23 17:55,1.68912E+12,15334322,7/11/23,17:55:26,FO,715,4,4,0,-,-,-,-,0.84,-,-,-,-,-,-,4,4,-,-,-,-,-,NA,NA
7/11/23 17:55,1.68912E+12,15363568,7/11/23,17:55:55,FO,716,101,436,0,-,0.768,0,-,0.84,-,-,-,-,-,-,101,436,0.768,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-C
7/11/23 17:56,1.68912E+12,15370948,7/11/23,17:56:02,FO,717,115,482,0,-,0.761,0,-,0.84,-,-,-,-,-,-,115,482,0.761,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-C
7/11/23 17:56,1.68912E+12,15378654,7/11/23,17:56:10,FO,718,121,498,0,-,0.757,0,-,0.84,-,-,-,-,-,-,121,498,0.757,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-C
7/11/23 17:56,1.68912E+12,15385587,7/11/23,17:56:17,FO,719,123,485,0,-,0.746,0,-,0.84,-,-,-,-,-,-,123,485,0.746,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-C
7/11/23 17:56,1.68912E+12,15393254,7/11/23,17:56:24,FO,720,129,511,0,-,0.748,0,-,0.84,-,-,-,-,-,-,129,511,0.748,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-C
7/11/23 17:56,1.68912E+12,15400536,7/11/23,17:56:32,FO,721,127,489,0,-,0.74,0,-,0.84,-,-,-,-,-,-,127,489,0.74,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-C
7/11/23 17:56,1.68912E+12,15406581,7/11/23,17:56:38,FO,722,130,502,0,-,0.741,0,-,0.84,-,-,-,-,-,-,130,502,0.741,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-C
7/11/23 17:56,1.68912E+12,15412060,7/11/23,17:56:43,FO,723,126,470,0,-,0.732,0,-,0.84,-,-,-,-,-,-,126,470,0.732,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-C
7/11/23 17:56,1.68912E+12,15419197,7/11/23,17:56:50,FO,724,133,495,0,-,0.731,0,-,0.84,-,-,-,-,-,-,133,495,0.731,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-C
7/11/23 17:56,1.68912E+12,15426179,7/11/23,17:56:57,FO,725,128,476,0,-,0.731,0,-,0.84,-,-,-,-,-,-,128,476,0.731,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-C
7/11/23 17:57,1.68912E+12,15430046,7/11/23,17:57:01,FO,726,5,6,0,-,-,-,-,0.84,-,-,-,-,-,-,5,6,-,-,-,-,-,NA,NA
7/11/23 17:57,1.68912E+12,15434886,7/11/23,17:57:06,FO,727,4,5,0,-,-,-,-,0.84,-,-,-,-,-,-,4,5,-,-,-,-,-,NA,NA
7/11/23 17:57,1.68912E+12,15471548,7/11/23,17:57:43,FO,728,150,578,0,-,0.74,0,-,0.84,-,-,-,-,-,-,150,578,0.74,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-D
7/11/23 17:57,1.68912E+12,15479762,7/11/23,17:57:51,FO,729,164,607,0,-,0.73,0,-,0.84,-,-,-,-,-,-,164,607,0.73,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-D
7/11/23 17:58,1.68912E+12,15488288,7/11/23,17:57:59,FO,730,153,590,0,-,0.741,0,-,0.84,-,-,-,-,-,-,153,590,0.741,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-D
7/11/23 17:58,1.68912E+12,15494781,7/11/23,17:58:06,FO,731,158,615,0,-,0.743,0,-,0.84,-,-,-,-,-,-,158,615,0.743,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-D
7/11/23 17:58,1.68912E+12,15501510,7/11/23,17:58:13,FO,732,152,618,0,-,0.754,0,-,0.84,-,-,-,-,-,-,152,618,0.754,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-D
7/11/23 17:58,1.68912E+12,15509181,7/11/23,17:58:20,FO,733,165,651,0,-,0.747,0,-,0.84,-,-,-,-,-,-,165,651,0.747,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-D
7/11/23 17:58,1.68912E+12,15515570,7/11/23,17:58:27,FO,734,147,567,0,-,0.741,0,-,0.84,-,-,-,-,-,-,147,567,0.741,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-D
7/11/23 17:58,1.68912E+12,15521054,7/11/23,17:58:32,FO,735,196,776,0,-,0.747,0,-,0.84,-,-,-,-,-,-,196,776,0.747,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-D
7/11/23 17:58,1.68912E+12,15527622,7/11/23,17:58:39,FO,736,166,660,0,-,0.748,0,-,0.84,-,-,-,-,-,-,166,660,0.748,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-D
7/11/23 17:58,1.68912E+12,15534020,7/11/23,17:58:45,FO,737,172,668,0,-,0.743,0,-,0.84,-,-,-,-,-,-,172,668,0.743,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-D
7/11/23 17:58,1.68912E+12,15537556,7/11/23,17:58:49,FO,738,2,5,0,-,-,-,-,0.84,-,-,-,-,-,-,2,5,-,-,-,-,-,NA,NA
7/11/23 17:58,1.68912E+12,15541506,7/11/23,17:58:53,FO,739,0,6,0,-,-,-,-,0.84,-,-,-,-,-,-,0,6,-,-,-,-,-,NA,NA
